,Intensity
725.93606,0.012813184
726.43904,0.012763606
726.94219,0.012714011
727.44552,0.012664399
727.94902,0.012614769
728.45269,0.012565123
728.95654,0.012515459
729.46057,0.012465778
729.96476,0.01241608
730.46914,0.012366364
730.97368,0.012316632
731.4784,0.012266882
731.9833,0.012217115
732.48837,0.012167331
732.99361,0.01211753
733.49902,0.012067712
734.00462,0.012017876
734.51038,0.011968024
735.01632,0.011918154
735.52243,0.011868267
736.02872,0.011818363
736.53518,0.011768441
737.04182,0.011718503
737.54863,0.011668547
738.05562,0.011618574
738.56277,0.011568584
739.07011,0.011518577
739.57762,0.011468552
740.0853,0.011418511
740.59315,0.011368452
741.10118,0.011318376
741.60939,0.011268283
742.11776,0.011218173
742.62632,0.011168046
743.13504,0.011117901
743.64394,0.011067739
744.15302,0.01101756
744.66227,0.010967364
745.17169,0.010917151
745.68129,0.010866921
746.19106,0.010816673
746.70101,0.010766408
747.21113,0.010716126
747.72142,0.010665827
748.23189,0.010615511
748.74253,0.010565178
749.25335,0.010514827
749.76434,0.010464459
750.2755,0.010414074
750.78684,0.010363672
751.29836,0.010313253
751.81005,0.010262816
752.32191,0.010212363
752.83394,0.010161892
753.34615,0.010111404
753.85854,0.010060899
754.3711,0.010010377
754.88383,0.009959837
755.39674,0.009909281
755.90982,0.009858707
756.42307,0.009808116
756.9365,0.009757508
757.45011,0.009706882
757.96388,0.00965624
758.47784,0.00960558
758.99196,0.009554903
759.50626,-0.006182065
760.02074,-0.092507286
760.53539,-0.014126642
761.05021,0.009352024
761.56521,-0.006385013
762.08038,-0.061337754
762.59573,0.009199685
763.11125,0.009148871
763.62694,0.009098039
764.14281,0.009085645
764.65885,0.009073247
765.17507,0.009060844
765.69146,0.009048437
766.20802,0.009036027
766.72476,0.009023611
767.24168,0.009011192
767.75876,0.008998769
768.27602,0.008986341
768.79346,0.008973909
769.31107,0.008961473
769.82886,0.008949033
770.34681,0.008936589
770.86495,0.00892414
771.38325,0.008911687
771.90173,0.00889923
772.42039,0.008886769
772.93922,0.008874304
773.45822,0.008861834
773.9774,0.008849361
774.49675,0.008836883
775.01628,0.008824401
775.53598,0.008811914
776.05585,0.008799424
776.5759,0.008786929
777.09613,0.008774431
777.61652,0.008761928
778.13709,0.00874942
778.65784,0.008736909
779.17876,0.008724394
779.69985,0.008711874
780.22112,0.00869935
780.74256,0.008686822
781.26418,0.00867429
781.78597,0.008661753
782.30794,0.008649212
782.83008,0.008636668
783.35239,0.008624119
783.87488,0.008611565
784.39754,0.008599008
784.92037,0.008586446
785.44338,0.008573881
785.96657,0.008561311
786.48993,0.008548737
787.01346,0.008536158
787.53717,0.008523576
788.06105,0.008510989
788.5851,0.008498398
789.10933,0.008485803
789.63373,0.008473204
790.15831,0.008460601
790.68306,0.008447993
791.20799,0.008435381
791.73309,0.008422765
792.25836,0.008410145
792.78381,0.008397521
793.30944,0.008384892
793.83523,0.008372259
794.3612,0.008359622
794.88735,0.008346981
795.41367,0.008334336
795.94016,0.008321687
796.46683,0.008309033
796.99367,0.008296375
797.52069,0.008283713
798.04788,0.008271047
798.57525,0.008258377
799.10278,0.008245702
799.6305,0.008233023
800.15838,0.00822034
800.68645,0.008207653
801.21468,0.008194962
801.74309,0.008182266
802.27168,0.008169567
802.80043,0.008156863
803.32937,0.008487992
803.85847,-0.014710182
804.38775,-0.006535697
804.91721,-0.014047378
805.44684,-0.045088362
805.97664,-0.044756688
806.50662,-0.013052355
807.03677,0.010808949
807.5671,0.01114095
808.0976,0.011473061
808.62827,0.003962143
809.15912,0.012137609
809.69014,0.012470047
810.22134,0.012802593
810.75271,0.013135249
811.28426,0.013468014
811.81597,0.013800888
812.34787,0.014133871
812.87994,-0.009062449
813.41218,0.014800164
813.94459,0.015133474
814.47718,0.015466893
815.00995,0.015800421
815.54289,0.016134058
816.076,0.016467804
816.60929,0.01680166
817.14275,0.017135624
817.67638,0.00962656
818.21019,0.01780388
818.74418,-0.005391241
819.27834,0.018472572
819.81267,0.018807081
820.34718,0.0191417
820.88186,0.01163329
821.41671,0.019811264
821.95174,0.02014621
822.48694,0.020481265
823.02232,0.020816429
823.55787,0.021151702
824.0936,0.021487084
824.6295,0.021822575
825.16557,0.022158175
825.70182,0.022493884
826.23824,0.022829702
826.77484,0.023165629
827.31161,0.023501665
827.84856,0.023837811
828.38567,0.024174065
828.92297,0.024510428
829.46044,0.024846901
829.99808,0.025183482
830.53589,0.025520173
831.07388,0.025856972
831.61205,0.026193881
832.15039,-0.00484165
832.6889,-0.012347661
833.22759,0.003675849
833.76645,0.027542606
834.30548,0.02788006
834.84469,0.028217623
835.38408,0.005025883
835.92363,0.028893076
836.46337,0.029230966
837.00327,0.029568965
837.54335,0.029907073
838.08361,0.03024529
838.62404,0.030583616
839.16464,0.030922052
839.70542,0.031260596
840.24637,0.031599249
840.78749,0.031938012
841.32879,0.032276883
841.87027,0.032615864
842.41192,0.032954953
842.95374,0.033294152
843.49574,0.03363346
844.03791,0.033972876
844.58025,0.034312402
845.12277,0.034652037
845.66546,0.034991781
846.20833,0.035331634
846.75137,0.035671596
847.29459,0.036011667
847.83798,0.036351847
848.38154,0.036692136
848.92528,-0.072771388
849.46919,0.006000492
850.01328,0.037713657
850.55754,0.038054383
851.10198,0.038395217
851.64659,0.03873616
852.19137,0.039077213
852.73633,0.039418374
853.28146,0.039759645
853.82677,0.040101025
854.37225,0.040442513
854.9179,0.040784111
855.46373,0.041125818
856.00973,0.041467633
856.55591,0.041809558
857.10226,0.042151592
857.64879,0.042493735
858.19549,0.042835987
858.74236,0.043178348
859.28941,0.043520818
859.83663,0.043863397
860.38403,0.044206085
860.9316,0.044548882
861.47934,0.044891789
862.02726,0.037391667
862.57535,0.045577928
863.12362,0.030234887
863.67206,0.03057823
864.22068,0.046607956
864.76947,0.046951516
865.31843,0.047295186
865.86757,0.047638964
866.41688,0.047982852
866.96637,0.048326849
867.51603,0.048670955
868.06587,0.049015169
868.61588,0.049359493
869.16606,0.049703926
869.71642,0.050048468
870.26695,0.050393119
870.81765,0.050737879
871.36853,0.051082748
871.91959,0.051427727
872.47082,0.051772814
873.02222,0.05211801
873.5738,-0.080870018
874.12555,-0.096210878
874.67747,-0.033120257
875.22957,-0.20532364
875.78185,-0.17360535
876.3343,-0.016396758
876.88692,0.007478614
877.43971,0.015667819
877.99268,-0.14084875
878.54583,-0.14050246
879.09915,0.055922366
879.65264,0.032739459
880.20631,0.056615485
880.76015,0.056962208
881.31416,0.05730904
881.86835,0.057655981
882.42272,0.058003031
882.97726,0.05835019
883.53197,0.058697458
884.08686,0.059044835
884.64192,0.059392321
885.19715,0.059739917
885.75256,0.060087621
886.30814,0.060435434
886.8639,0.060783357
887.41983,0.061131388
887.97594,0.061479529
888.53222,0.061827779
889.08867,0.062176137
889.6453,0.062524605
890.2021,0.062873182
890.75908,0.063221867
891.31623,0.063570662
891.87356,0.063919566
892.43106,0.064268579
892.98873,0.064617701
893.54658,0.064966932
894.1046,0.065316272
894.6628,0.065665721
895.22117,0.066015279
895.77971,0.066364947
896.33843,0.027499037
896.89732,-0.042739313
897.45639,-0.13650697
898.01563,-0.16752941
898.57505,-0.10473469
899.13463,-0.12821446
899.6944,-0.16738049
900.25434,-0.088899449
900.81445,-0.002575253
901.37474,0.036690135
901.9352,-0.065220932
902.49583,0.060318996
903.05664,0.068211881
903.61762,0.060418508
904.17878,-0.025806223
904.74011,0.068361218
905.30162,0.068411028
905.8633,0.068460853
906.42515,0.068510694
906.98718,0.06856055
907.54938,0.068610421
908.11176,0.068660308
908.67431,0.068710211
909.23703,0.068760129
909.79993,0.068810062
910.36301,0.068860011
910.92625,0.068909975
911.48968,0.068959955
912.05327,0.06900995
912.61704,0.069059961
913.18099,0.069109987
913.74511,0.069160029
914.3094,0.069210086
914.87386,0.069260158
915.43851,0.069310246
916.00332,0.06936035
916.56831,0.069410468
917.13347,0.069460603
917.69881,0.069510752
918.26432,0.069560918
918.83001,0.006866
919.39587,-0.12641714
919.96191,-0.11852379
920.52811,-0.00866964
921.0945,0.069811975
921.66105,0.069862233
922.22779,0.069912506
922.79469,0.069962795
923.36177,0.070013099
923.92902,0.070063419
924.49645,0.070113754
925.06406,0.070164105
925.63183,0.070214471
926.19978,0.070264852
926.76791,0.070315249
927.33621,0.070365662
927.90468,0.07041609
928.47333,0.070466533
929.04215,0.070516992
929.61114,0.070567466
930.18031,0.070617956
930.74966,0.070668461
931.31918,0.070718981
931.88887,0.070769517
932.45874,0.070820069
933.02878,0.070870636
933.59899,0.063078081
934.16938,0.070971816
934.73995,0.071022429
935.31068,0.071073058
935.88159,0.071123702
936.45268,0.071174362
937.02394,0.071225037
937.59538,0.071275727
938.16698,0.071326433
938.73877,0.071377155
939.31072,0.071427892
939.88286,0.071478644
940.45516,0.071529412
941.02764,0.058308118
941.60029,-0.009814387
942.17312,0.055397192
942.74612,-0.004880675
943.3193,-0.18280485
943.89265,-0.11759102
944.46618,-0.11512154
945.03987,-0.073435624
945.61375,-0.17292543
946.18779,-0.099865461
946.76202,-0.01111847
947.33641,-0.055704063
947.91098,0.087946389
948.48573,0.10610739
949.06064,0.10073974
949.63574,0.11105911
950.211,0.066477264
950.78644,0.11601382
951.36206,0.1184923
951.93785,0.12097153
952.51381,0.12345151
953.08995,0.12593224
953.66626,0.12841372
954.24275,0.13089596
954.81941,0.13337894
955.39624,0.12017639
955.97325,0.13834715
956.55043,0.14083238
957.12779,0.057043853
957.70532,-0.12870471
958.28303,-0.094844679
958.8609,0.1272514
959.43896,0.12974038
960.01719,0.093014422
960.59559,0.15825
961.17416,0.16074123
961.75291,0.12401753
962.33184,0.12651026
962.91094,0.15253315
963.49021,0.17071366
964.06966,0.17320864
964.64928,0.17570437
965.22907,0.17820085
965.80904,0.18069809
966.38919,0.18319607
966.96951,0.1856948
967.55,0.18819428
968.13067,0.19069451
968.71151,0.19319549
969.29252,0.19569723
969.87371,0.19819971
970.45507,0.20070294
971.03661,0.10124614
971.61832,0.19786852
972.20021,0.16900145
972.78227,0.21072337
973.3645,0.072053879
973.94691,0.082404748
974.52949,0.13981519
975.11225,0.20506952
975.69518,0.22326578
976.27829,0.22577651
976.86156,0.22828799
977.44502,0.23080022
978.02865,0.23331321
978.61245,0.23582694
979.19642,0.23834142
979.78057,0.24085665
980.3649,0.24337263
980.9494,0.19883054
981.53407,0.22487744
982.11892,0.25092508
982.70394,0.25344406
983.28913,0.2559638
983.8745,0.22711173
984.46005,0.22178982
985.04576,0.18509612
985.63166,0.24252081
986.21772,0.26857371
986.80396,0.2005097
987.39038,0.054015079
987.97697,0.001638851
988.56373,0.12965553
989.15067,0.21845727
989.73778,0.22098525
990.32506,0.21567085
990.91252,0.23388661
991.50016,0.2913188
992.08797,0.29384978
992.67595,0.29638151
993.2641,0.25969831
993.85244,0.30144723
994.44094,0.30398121
995.02962,0.30651595
995.61847,0.29336515
996.2075,0.17825433
996.7967,0.29059523
997.38608,0.31666238
997.97563,0.31920086
998.56535,0.32174009
999.15525,0.32428008
999.74532,0.32682081
1000.3356,0.32936229
1000.926,0.32406139
1001.5166,0.20111417
1002.1074,0.28208928
1002.6983,0.33953572
1003.2894,0.27149272
1003.8807,0.13286223
1004.4722,0.30011485
1005.0638,0.33403488
1005.6556,0.35226939
1006.2476,0.35481837
1006.8398,0.22403477
1007.4321,0.1952127
1008.0246,0.17423453
1008.6173,0.26306102
1009.2102,0.3597314
1009.8032,0.35444175
1010.3964,0.36483912
1010.9898,0.02229606
1011.5834,-0.10848154
1012.1771,0.29407494
1012.771,0.02996551
1013.3651,0.056052905
1013.9593,0.30959203
1014.5538,0.31999465
1015.1484,0.39314312
1015.7431,0.35648842
1016.3381,0.31983446
1016.9332,0.37729891
1017.5285,0.32496018
1018.124,0.38242613
1018.7196,0.40852027
1019.3154,0.36402693
1019.9114,0.41365199
1020.5076,0.41621897
1021.1039,0.41878671
1021.7005,0.42135519
1022.2972,0.42392442
1022.894,0.42649441
1023.4911,0.40553573
1024.0883,0.40810721
1024.6857,0.089110818
1025.2832,-0.16713973
1025.881,0.14131636
1026.4789,0.11251829
1027.077,0.020975881
1027.6752,0.40786559
1028.2737,0.44965801
1028.8723,0.42870608
1029.471,0.43912745
1030.07,0.45739271
1030.6691,0.45997245
1031.2684,0.44686666
1031.8679,0.46513416
1032.4676,0.45987301
1033.0674,0.47029888
1033.6674,0.45719609
1034.2676,0.45193719
1034.8679,0.44667904
1035.4684,0.3708334
1036.0691,0.36557674
1036.67,0.45443849
1037.2711,0.48839902
1037.8723,0.36549756
1038.4737,0.39161646
1039.0752,0.49616747
1039.677,0.49875846
1040.2789,0.48566392
1040.881,0.50394268
1041.4833,0.50653591
1042.0857,0.4463848
1042.6883,0.49603835
1043.2911,0.4280456
1043.8941,0.51691635
1044.4972,0.51951333
1045.1005,0.52211107
1045.704,0.52470955
1046.3077,0.52730879
1046.9115,0.52990877
1047.5155,0.53250951
1048.1197,0.53511099
1048.724,0.53771322
1049.3286,0.54031621
1049.9333,0.54291994
1050.5382,0.54552443
1051.1432,0.32852182
1051.7484,0.10367682
1052.3538,-0.21528507
1052.9594,-0.45581484
1053.5652,-0.5159517
1054.1711,-0.64667605
1054.7772,-0.89504671
1055.3835,-1.1904754
1055.9899,-1.0310015
1056.5965,-0.62054634
1057.2033,-0.30420811
1057.8103,-0.41924169
1058.4174,-0.26760784
1059.0247,0.15639877
1059.6322,0.39217023
1060.2399,0.39264771
1060.8477,0.4950861
1061.4558,0.54262268
1062.0639,0.55878684
1062.6723,0.57495114
1063.2808,0.58327243
1063.8896,0.56022132
1064.4984,0.58422917
1065.1075,0.58470774
1065.7167,0.53812762
1066.3261,0.58566529
1066.9357,0.58614427
1067.5455,0.47681947
1068.1554,0.51651441
1068.7655,0.53268008
1069.3758,0.42335569
1069.9862,0.43167849
1070.5969,0.54196222
1071.2077,0.57381471
1071.8186,0.28409871
1072.4298,0.32379461
1073.0411,0.50466711
1073.6526,0.43455937
1074.2643,0.48209881
1074.8761,0.49042271
1075.4882,0.57717812
1076.1004,0.56981602
1076.7127,0.57814033
1077.3253,0.54724909
1077.938,0.54773053
1078.5509,0.50899643
1079.1639,0.4781056
1079.7772,0.55701883
1080.3906,0.42416749
1081.0042,0.37759079
1081.6179,0.21336718
1082.2319,0.1118888
1082.846,0.20648899
1083.4603,0.34814813
1084.0747,0.51333683
1084.6894,0.54519233
1085.3042,0.55351856
1085.9192,0.60106061
1086.5343,0.60154397
1087.1496,0.60202747
1087.7651,0.6025111
1088.3808,0.60299487
1088.9967,0.60347878
1089.6127,0.60396283
1090.2289,0.60444701
1090.8453,0.60493133
1091.4618,0.60541579
1092.0786,0.60590038
1092.6954,0.60638511
1093.3125,0.59118371
1093.9298,0.52108048
1094.5472,0.29411464
1095.1648,0.15342344
1095.7826,-0.01864016
1096.4005,-0.3318801
1097.0186,-0.27649245
1097.6369,-0.05639878
1098.2554,0.053891104
1098.874,0.28967132
1099.4928,0.25878501
1100.1118,0.50240864
1100.731,0.58132652
1101.3503,0.53475434
1101.9698,0.6136725
1102.5895,0.57494373
1103.2094,0.57543079
1103.8294,0.61513367
1104.4496,0.615621
1105.07,0.61610847
1105.6905,0.61659607
1106.3113,0.61708382
1106.9322,0.61757169
1107.5532,0.61805971
1108.1745,0.59501845
1108.7959,0.61903615
1109.4175,0.61952458
1110.0393,0.56511118
1110.6613,0.59697243
1111.2834,0.40138283
1111.9057,0.3783424
1112.5281,0.4415766
1113.1508,0.27735997
1113.7736,0.4974572
1114.3966,0.39598593
1115.0198,0.32588736
1115.6431,0.24010264
1116.2666,0.2249063
1116.8903,0.38225911
1117.5142,0.38274932
1118.1382,0.57147495
1118.7624,0.54059288
1119.3868,0.32931879
1120.0114,0.52588798
1120.6361,0.62833965
1121.261,0.60530127
1121.8861,0.62932184
1122.5114,0.55138177
1123.1368,0.52050066
1123.7624,0.2621687
1124.3882,0.18422904
1125.0142,0.012171869
1125.6403,0.22442856
1126.2666,0.13080303
1126.8931,0.39796196
1127.5197,0.38276808
1128.1466,0.634241
1128.7736,0.63473367
1129.4007,0.63522648
1130.0281,0.63571942
1130.6556,0.6362125
1131.2833,0.55043121
1131.9112,0.63719907
1132.5392,0.63769256
1133.1674,0.63818619
1133.7958,0.57593485
1134.4244,0.63917385
1135.0531,0.63966789
1135.6821,0.64016207
1136.3111,0.49947991
1136.9404,0.58624886
1137.5698,0.54752776
1138.1995,0.3833166
1138.8293,0.30538009
1139.4592,0.031365282
1140.0893,0.20440943
1140.7197,0.07157137
1141.3501,0.26030207
1141.9808,0.18236624
1142.6116,0.17501878
1143.2426,0.48924009
1143.8738,0.55248114
1144.5052,0.63140861
1145.1367,0.49072836
1145.7684,0.33436198
1146.4003,0.32701535
1147.0323,0.40594336
1147.6646,0.51624406
1148.297,0.53242724
1148.9295,0.53292429
1149.5623,0.5804803
1150.1952,0.58097762
1150.8283,0.22853391
1151.4616,0.44863934
1152.095,0.59031355
1152.7286,0.56728201
1153.3624,0.37954472
1153.9964,0.48200365
1154.6306,0.40407056
1155.2649,0.59280427
1155.8994,0.56193027
1156.534,0.55458583
1157.1689,0.28841799
1157.8039,0.48499539
1158.4391,0.42274939
1159.0744,0.40756235
1159.71,0.43943428
1160.3457,0.22816908
1160.9816,-0.014468521
1161.6176,0.064462638
1162.2538,0.30025668
1162.8903,0.37134497
1163.5268,0.34047262
1164.1636,0.47430629
1164.8005,0.4199048
1165.4376,0.61648384
1166.0749,0.5150238
1166.7124,0.53121095
1167.35,0.57092766
1167.9878,0.49299744
1168.6258,0.54055756
1169.2639,0.66654918
1169.9022,0.66705075
1170.5407,0.58912108
1171.1794,0.65236801
1171.8182,0.66855626
1172.4573,0.66905838
1173.0965,0.63818808
1173.7358,0.59947478
1174.3754,0.67056554
1175.0151,0.6710682
1175.655,0.64804158
1176.295,0.55442687
1176.9353,0.49218484
1177.5757,0.35935472
1178.2163,0.53240708
1178.857,0.32114586
1179.498,0.42361026
1180.1391,0.33783951
1180.7804,0.24422575
1181.4218,0.064337624
1182.0635,0.34719473
1182.7053,0.46534609
1183.3472,0.44232112
1183.9894,0.52910021
1184.6317,0.41195786
1185.2742,0.47520781
1185.9169,0.62473241
1186.5598,0.57033557
1187.2028,0.67280162
1187.846,0.53213054
1188.4894,0.67381255
1189.1329,0.68216136
1189.7766,0.68266717
1190.4205,0.66748684
1191.0646,0.68367919
1191.7088,0.64496973
1192.3533,0.68469177
1192.9979,0.6302963
1193.6426,0.6464892
1194.2876,0.66268225
1194.9327,0.68671856
1195.578,0.66369619
1196.2234,0.6720465
1196.8691,0.67255382
1197.5149,0.68874754
1198.1609,0.58729435
1198.807,0.46231188
1199.4534,0.33732954
1200.0999,0.50254342
1200.7466,0.69128685
1201.3934,0.69179512
1202.0405,0.61387216
1202.6877,0.30849835
1203.335,0.23057566
1203.9826,0.30167272
1204.6303,0.16884834
1205.2782,-0.16005433
1205.9263,0.099278429
1206.5746,0.42135642
1207.223,0.30421887
1207.8716,0.35963047
1208.5204,0.55621868
1209.1693,0.6430031
1209.8184,0.65919943
1210.4677,0.57343511
1211.1172,0.60531798
1211.7668,0.55876962
1212.4167,0.70045669
1213.0667,0.68528115
1213.7168,0.7014783
1214.3672,0.70198931
1215.0177,0.70250046
1215.6684,0.70301174
1216.3192,0.70352316
1216.9703,0.70403472
1217.6215,0.52415425
1218.2729,0.68152883
1218.9244,0.6192957
1219.5762,0.57274898
1220.2281,0.56541808
1220.8802,0.43259713
1221.5324,0.51154102
1222.1849,0.56695563
1222.8375,0.6694292
1223.4902,0.70915781
1224.1432,0.70967088
1224.7963,0.71018408
1225.4496,0.71069741
1226.1031,0.71121089
1226.7568,0.7117245
1227.4106,0.71223824
1228.0646,0.71275213
1228.7188,0.71326615
1229.3731,0.70593717
1230.0276,0.50252989
1230.6823,0.37755413
1231.3372,0.087872619
1231.9922,0.17466183
1232.6475,0.12027471
1233.3029,0.16000538
1233.9584,-0.44340107
1234.6142,-0.57621915
1235.2701,-0.40315475
1235.9262,-0.3555804
1236.5824,0.091994091
1237.2389,0.17094126
1237.8955,0.022437593
1238.5523,0.21118896
1239.2092,0.21954831
1239.8664,0.57300583
1240.5237,0.58136545
1241.1812,0.49560757
1241.8388,0.47259491
1242.4967,0.47311181
1243.1547,0.62264845
1243.8128,0.63100875
1244.4712,0.64721233
1245.1297,0.65557291
1245.7884,0.58550226
1246.4473,0.25660821
1247.1064,0.34340057
1247.7656,0.23411464
1248.425,-0.008504489
1249.0846,-0.039358774
1249.7443,-0.046683511
1250.4042,-0.21087086
1251.0643,0.001412524
1251.7246,0.064676433
1252.385,0.5122542
1253.0457,0.6617929
1253.7064,0.58388075
1254.3674,0.46675305
1255.0286,0.40452744
1255.6899,0.56975296
1256.3514,0.66439037
1257.013,0.73549852
1257.6749,0.71248915
1258.3369,0.73653874
1258.9991,0.59588259
1259.6614,0.66699127
1260.324,0.65966873
1260.9867,0.65234632
1261.6496,0.5509064
1262.3126,0.20632936
1262.9758,0.44998775
1263.6392,0.66227373
1264.3028,0.70985397
1264.9666,0.73390493
1265.6305,0.68736779
1266.2946,0.74279157
1266.9589,0.71978412
1267.6233,0.65756112
1268.288,0.71298531
1268.9528,0.68213513
1269.6177,0.59638313
1270.2829,0.53416067
1270.9482,0.58958542
1271.6137,0.62148088
1272.2794,0.37102354
1272.9452,0.41076242
1273.6112,0.47403085
1274.2774,0.49024059
1274.9438,0.31821517
1275.6103,0.14618989
1276.2771,0.32710592
1276.9439,0.47664954
1277.611,0.51638937
1278.2783,0.69730582
1278.9457,0.64292828
1279.6132,0.75325676
1280.281,0.71456577
1280.9489,0.69156119
1281.6171,0.75483126
1282.2853,0.75535637
1282.9538,0.75588161
1283.6224,0.75640699
1284.2912,0.75693251
1284.9602,0.75745817
1285.6294,0.75798396
1286.2987,0.75850988
1286.9682,0.75903595
1287.6379,0.75956215
1288.3077,0.76008849
1288.9778,0.76061497
1289.648,0.76114158
1290.3183,0.76166833
1290.9889,0.69160698
1291.6596,0.71566342
1292.3305,0.51226901
1293.0016,0.050051206
1293.6728,-0.10628411
1294.3442,-0.13712908
1295.0158,-0.10522883
1295.6876,-0.37921079
1296.3595,-0.23750633
1297.0316,-0.040899784
1297.7039,-0.1188029
1298.3764,-0.079058824
1299.049,0.15612068
1299.7218,-0.047915523
1300.3948,-0.5343047
1301.068,-0.39324293
1301.7413,-0.31492628
1302.4148,-0.55033516
1303.0885,-0.28378328
1303.7624,-0.11919222
1304.4364,-0.025189415
1305.1106,0.1001859
1305.785,0.12360041
1306.4595,0.31172077
1307.1343,0.084154823
1307.8092,0.005608455
1308.4843,0.59372872
1309.1595,0.58577053
1309.8349,0.74251819
1310.5105,0.56985406
1311.1863,0.64817029
1311.8622,0.70295708
1312.5384,0.60088109
1313.2147,0.57723645
1313.8911,0.35751334
1314.5678,0.012300009
1315.2446,0.043557236
1315.9216,-0.066362036
1316.5988,0.011953955
1317.2761,-0.30188695
1317.9536,-0.11376709
1318.6313,0.097882144
1319.3092,0.15266861
1319.9872,0.14470994
1320.6654,0.050476732
1321.3438,0.21506703
1322.0224,0.69338278
1322.7011,0.60699262
1323.38,0.45785734
1324.0591,0.56754555
1324.7384,0.61448864
1325.4178,0.64574542
1326.0974,0.65347276
1326.7772,0.57492556
1327.4571,0.70814304
1328.1372,0.7393997
1328.8176,0.68438183
1329.498,0.76269725
1330.1787,0.76258128
1330.8595,0.76246528
1331.5405,0.76234924
1332.2217,0.76223318
1332.903,0.76211708
1333.5845,0.73847155
1334.2662,0.64423775
1334.9481,0.65196471
1335.6302,0.76165241
1336.3124,0.67526166
1336.9948,0.55749833
1337.6773,0.50248007
1338.3601,0.38471668
1339.043,0.50224738
1339.7261,0.48644472
1340.4093,0.54123026
1341.0928,0.46268243
1341.7764,0.46256596
1342.4602,0.32911611
1343.1441,0.39958781
1343.8283,0.56417712
1344.5126,0.61111935
1345.1971,0.53257135
1345.8817,0.68931744
1346.5666,0.47743605
1347.2516,0.63418207
1347.9367,0.43014376
1348.6221,0.46139953
1349.3076,0.57892979
1349.9933,0.46900903
1350.6792,0.62575491
1351.3652,0.64132429
1352.0515,0.5863054
1352.7379,0.52344335
1353.4244,0.6566597
1354.1112,0.47615053
1354.7981,0.55446486
1355.4852,0.62493602
1356.1725,0.56991696
1356.8599,0.26391747
1357.5475,0.14615325
1358.2353,-0.22259139
1358.9233,-0.46584586
1359.6114,-0.97576704
1360.2998,-0.84255098
1360.9882,-0.52109967
1361.6769,-0.81141308
1362.3657,-0.72525594
1363.0548,-0.94498119
1363.7439,-0.63137313
1364.4333,0.23909765
1365.1228,0.27035271
1365.8125,0.28592147
1366.5024,0.019137255
1367.1925,0.28874589
1367.8827,0.56620237
1368.5731,0.53778119
1369.2637,0.61916864
1369.9545,0.55154119
1370.6454,0.38195765
1371.3365,0.54179058
1372.0278,0.46633409
1372.7192,0.60264702
1373.4108,0.6683764
1374.1026,0.85960069
1374.7946,0.70573164
1375.4868,0.77931827
1376.1791,0.46859588
1376.8716,0.55003506
1377.5642,0.55304756
1378.2571,0.5403785
1378.9501,0.62967491
1379.6433,0.70328976
1380.3367,0.43181127
1381.0302,0.77210219
1381.7239,0.77514291
1382.4178,0.75465891
1383.1119,1.0086894
1383.8061,0.87056778
1384.5005,0.77166653
1385.1951,0.89237781
1385.8899,0.8013291
1386.5848,0.92204979
1387.2799,0.95650068
1387.9752,1.0537014
1388.6706,1.048946
1389.3663,1.0441953
1390.0621,0.98454732
1390.7581,1.1366688
1391.4542,1.3280106
1392.1505,1.4487689
1392.847,1.4518849
1393.5437,1.4863781
1394.2406,1.3953858
1394.9376,1.4455747
1395.6348,1.5428271
1396.3322,1.3734175
1397.0297,1.3530323
1397.7274,1.2934361
1398.4253,1.3593347
1399.1234,1.5585714
1399.8216,1.4519305
1400.5201,1.3531374
1401.2187,1.5759176
1401.9174,1.6575261
1402.6164,1.5665902
1403.3155,1.5697767
1404.0148,1.4945365
1404.7142,1.529105
1405.4139,1.5323056
1406.1137,1.488452
1406.8137,1.7975444
1407.5138,1.4791905
1408.2142,1.4667236
1408.9147,1.4699477
1409.6153,1.7476863
1410.3162,1.7901355
1411.0172,1.7463149
1411.7184,1.7730872
1412.4198,1.6979035
1413.1214,1.9207636
1413.8231,1.8926481
1414.525,1.8174784
1415.2271,1.710941
1415.9293,1.478918
1416.6318,1.5292526
1417.3344,1.8148861
1418.0371,1.9515047
1418.7401,1.6645985
1419.4432,1.714952
1420.1465,1.8908003
1420.85,1.9176338
1421.5536,1.8817269
1422.2574,1.6026874
1422.9614,1.4569859
1423.6656,1.7112892
1424.3699,1.8322638
1425.0744,1.435596
1425.7791,1.3997173
1426.484,1.5050198
1427.189,1.5554249
1427.8942,1.6058348
1428.5996,1.6405632
1429.3052,1.5576491
1430.0109,1.6551319
1430.7168,1.8937959
1431.4229,2.2187391
1432.1292,2.1358439
1432.8356,2.0607965
1433.5422,1.938695
1434.249,2.2871864
1434.9559,2.4788198
1435.6631,2.3410461
1436.3704,2.2660223
1437.0778,2.4655129
1437.7855,2.4610866
1438.4933,2.5743122
1439.2013,2.4757777
1439.9095,2.2282283
1440.6178,2.4983307
1441.3263,2.3449083
1442.035,2.2856084
1442.7439,2.1557248
1443.4529,2.2140813
1444.1622,2.2096974
1444.8716,2.0955143
1445.5811,1.9734927
1446.2909,1.9612797
1447.0008,2.1373068
1447.7109,1.9447111
1448.4211,2.2227083
1449.1316,2.5791416
1449.8422,2.5747953
1450.553,2.4449635
1451.2639,2.5582737
1451.9751,2.4911964
1452.6864,2.6202023
1453.3978,2.647252
1454.1095,2.6350908
1454.8213,2.6935225
1455.5333,2.7127432
1456.2455,2.9594197
1456.9579,2.9472772
1457.6704,2.8802376
