,Intensity
591.50068,1.178218
591.95471,1.8583532
592.40892,2.5541678
592.86329,2.5989951
593.31785,2.6438156
593.77258,2.5709821
594.22748,2.513828
594.68256,2.5194122
595.13781,2.5328326
595.59323,2.3815403
596.04883,2.3557313
596.5046,2.2671704
596.96055,2.2256614
597.41667,2.1135573
597.87297,2.0171326
598.32944,1.9442304
598.78608,1.9811253
599.2429,2.1278172
599.69989,2.0470513
600.15706,1.8329452
600.6144,1.7443224
601.07192,1.7733399
601.52961,2.0219582
601.98747,1.941158
602.44551,1.9309391
602.90372,1.8030663
603.3621,1.7065592
603.82066,1.5002412
604.2794,1.7409753
604.73831,1.8483691
605.19739,1.7988933
605.65665,1.8121558
606.11608,1.9116859
606.57568,1.8700326
607.03546,1.9460196
607.49542,1.8651369
607.95554,1.8626787
608.41585,1.9072725
608.87632,1.9126437
609.33697,1.9336944
609.7978,1.946895
610.2588,1.975775
610.71997,1.93406
611.18132,1.9393968
611.64284,1.9211974
612.10453,1.9029912
612.5664,1.7985035
613.02845,1.866558
613.49067,1.8483312
613.95306,1.8300974
614.41563,1.8118568
614.87837,1.7936093
615.34128,1.775355
615.80437,1.7570938
616.26763,1.5192178
616.73107,1.4695703
617.19468,1.3336415
617.65847,1.2839802
618.12243,1.4068611
618.58656,1.6081665
619.05087,1.5584847
619.51535,1.6107568
619.98001,1.5924337
620.44484,1.5741038
620.90985,1.5557671
621.37503,1.5374234
621.84038,1.2445631
622.30591,1.0222841
622.77161,1.1686258
623.23749,1.2365292
623.70354,1.2259943
624.16976,1.2076095
624.63616,1.4088256
625.10273,1.2257211
625.56948,1.0504529
626.0364,1.1104719
626.5035,1.2253861
626.97077,1.2853914
627.43821,1.1571545
627.90583,1.0289108
628.37362,0.97124843
628.84159,0.86652038
629.30973,0.58923644
629.77804,-0.064524963
630.24653,-0.34182264
630.71519,-0.55638209
631.18403,0.38199276
631.65304,0.70859604
632.12223,0.73715324
632.59159,0.67942906
633.06112,0.78640389
633.53083,1.0188621
634.00071,0.92974471
634.47077,0.88767933
634.941,1.0024698
635.41141,0.97607698
635.88199,0.96536354
636.35274,0.94680009
636.82367,0.92822978
637.29477,0.90965259
637.76604,0.89106854
638.23749,0.87247762
638.70912,0.85387983
639.18092,0.83527517
639.65289,0.81666364
640.12504,0.79804525
640.59736,0.77941998
641.06985,0.76078785
641.54252,0.74214884
642.01537,0.61369905
642.48838,0.49308552
642.96158,0.35677885
643.43494,0.41654375
643.90848,0.48414491
644.3822,0.41056273
644.85609,0.25069918
645.33015,0.333966
645.80439,0.47997106
646.2788,0.23381239
646.75338,0.13666646
647.22814,0.22774895
647.70308,0.35019712
648.17819,0.48048156
648.65347,0.46173952
649.12892,0.44299062
649.60456,0.42423485
650.08036,0.4054722
650.55634,0.30042818
651.03249,0.23459298
651.50882,0.19228031
651.98532,-0.069647059
652.462,-0.8697435
652.93885,-1.3718008
653.41587,-0.92483846
653.89307,-0.69748403
654.37044,-0.28973748
654.84799,0.094479625
655.32571,0.24340258
655.80361,0.3295804
656.28168,0.26673857
656.75992,0.21173985
657.23834,0.32929011
657.71693,0.313507
658.19569,0.27419445
658.67463,0.08586225
659.15375,0.11713786
659.63304,0.18762912
660.1125,0.32870858
660.59214,0.32861154
661.07195,0.32851446
661.55193,0.32841735
662.03209,0.32047706
662.51243,0.26547791
662.99294,0.26538069
663.47362,0.28096971
663.95447,0.14753909
664.43551,0.17881431
664.91671,0.30420715
665.39809,0.25705093
665.87964,0.21773781
666.36137,0.099993283
666.84327,0.1469546
667.32535,0.24097471
667.8076,0.28793596
668.29002,0.24862267
668.77262,0.29558385
669.25539,0.30332931
669.73834,0.32676101
670.22146,0.31097698
670.70475,0.2481341
671.18822,0.11470295
671.67187,0.16166392
672.15568,0.26352681
672.63968,0.17715438
673.12384,0.25548779
673.60818,0.32597803
674.0927,0.23176235
674.57738,0.15323291
675.06225,0.082546576
675.54728,-0.035198619
676.0325,-0.1215713
676.51788,-0.27068912
677.00344,-0.035493241
677.48917,0.074212403
677.97508,0.066270953
678.46116,0.034800056
678.94742,0.050387948
679.43385,0.065975803
679.92045,0.21489696
680.40723,0.30891612
680.89419,0.12842543
681.38131,0.089111189
681.86861,0.15960083
682.35609,0.30852181
682.84374,0.26920746
683.33156,0.20636366
683.81956,0.27685316
684.30773,0.32381321
684.79608,0.28449872
685.2846,0.32361556
685.7733,0.32351668
686.26217,0.32341777
686.75121,0.32331883
687.24043,0.32321984
687.72982,0.32312083
688.21938,0.32302177
688.70912,0.25233445
689.19904,0.18949023
689.68913,0.31488127
690.17939,0.25203697
690.66983,0.2205652
691.16044,0.22046593
691.65122,0.23605291
692.14218,0.27516926
692.63331,0.32212871
693.12462,0.24359793
693.6161,0.19643967
694.10776,0.22771274
694.59959,0.19624068
695.09159,0.22751368
695.58377,0.19604155
696.07613,0.20378507
696.56865,0.32133248
697.06135,0.28201711
697.55423,0.054466404
698.04728,-0.031907863
698.5405,0.054266854
699.0339,0.14828467
699.52747,0.069753436
700.02122,0.10102609
700.51514,0.12445556
701.00923,0.25768893
701.5035,0.32033402
701.99795,0.29670457
702.49256,0.30444763
702.98736,0.3200338
703.48232,0.31993365
703.97746,0.27277465
704.47277,0.27267443
704.96826,0.31178987
705.46393,0.31953272
705.95976,0.3194324
706.45577,0.31933204
706.95196,0.31923165
707.44832,0.31913122
707.94485,0.31903076
708.44156,0.31893026
708.93844,0.31882973
709.4355,0.31872916
709.93273,0.31862855
710.43013,0.31852791
710.92771,0.31842724
711.42546,0.31832653
711.92339,0.31822579
712.42149,0.30243873
712.91976,0.31802419
713.41821,0.31792334
713.91684,0.29429304
714.41563,0.051054869
714.91461,-0.003948048
715.41375,0.31751959
715.91307,0.31741856
716.41257,0.3173175
716.91224,0.30937327
717.41208,0.16025253
717.9121,0.28564155
718.41229,-0.23994985
718.91265,-0.23220795
719.41319,0.02651431
719.91391,0.10484437
720.4148,0.20670381
720.91586,0.1987593
721.41709,0.28493239
721.9185,0.31620349
722.42009,0.31610201
722.92185,0.31600049
723.42378,0.31589893
723.92589,0.31579734
724.42817,0.31569572
724.93063,0.31559406
725.43326,0.31549236
725.93606,0.31539063
726.43904,0.29175945
726.94219,0.31518706
727.44552,0.31508522
727.94902,0.31498335
728.45269,0.31488144
728.95654,0.3147795
729.46057,0.31467752
729.96476,0.31457551
730.46914,0.31447346
730.97368,0.31437138
731.4784,0.31426926
731.9833,0.3141671
732.48837,0.31406491
732.99361,0.31396269
733.49902,0.31386043
734.00462,0.31375813
734.51038,0.3136558
735.01632,0.31355344
735.52243,0.31345104
736.02872,0.3133486
736.53518,0.31324613
737.04182,0.31314362
737.54863,0.31304108
738.05562,0.3129385
738.56277,0.31283589
739.07011,0.31273324
739.57762,0.31263056
740.0853,0.31252784
740.59315,0.28889568
741.10118,0.3123223
741.60939,0.31221948
742.11776,0.31211662
742.62632,0.31201372
743.13504,0.31191079
743.64394,0.31180783
744.15302,0.31170483
744.66227,0.30375865
745.17169,0.28796931
745.68129,0.31139562
746.19106,0.31129247
746.70101,0.25628734
747.21113,0.24049785
747.72142,0.2403946
748.23189,0.31087956
748.74253,0.31077624
749.25335,0.31067289
749.76434,0.28704009
750.2755,0.26340725
750.78684,0.31036262
751.29836,0.31025912
751.81005,0.3101556
752.32191,0.31005203
752.83394,0.30994843
753.34615,0.3098448
753.85854,0.30974113
754.3711,0.30963742
754.88383,0.30953368
755.39674,0.30942991
755.90982,0.3093261
756.42307,0.2778497
756.9365,0.30911837
757.45011,0.30117132
757.96388,0.12851834
758.47784,-0.004918976
758.99196,-0.052081822
759.50626,-0.40512706
760.02074,-0.35032919
760.53539,-0.46808037
761.05021,-0.30347866
761.56521,-0.46828874
762.08038,-0.7899616
762.59573,-0.5233992
763.11125,-0.20193488
763.62694,-0.15498039
764.14281,0.043254625
764.65885,0.20227468
765.17507,0.30639351
765.69146,0.30855228
766.20802,0.31855492
766.72476,0.32071515
767.24168,0.3228761
767.75876,0.32503778
768.27602,0.3272002
768.79346,0.32936334
769.31107,0.3315272
769.82886,0.3336918
770.34681,0.33585713
770.86495,0.33802318
771.38325,0.34018996
771.90173,0.29529864
772.42039,0.26609433
772.93922,0.34669467
773.45822,0.33317809
773.9774,0.35103479
774.49675,0.35320594
775.01628,0.35537782
775.53598,0.3104916
776.05585,0.35972376
776.5759,0.33052527
777.09613,0.30132751
777.61652,0.35056186
778.13709,0.36842438
778.65784,0.31569939
779.17876,0.37277906
779.69985,0.045545724
780.22112,0.016352335
780.74256,-0.036369737
781.26418,-0.018502846
781.78597,0.10916869
782.30794,0.23684096
782.83008,0.32529827
783.35239,0.38238377
783.87488,0.34535234
784.39754,0.39459615
784.92037,0.35756617
785.44338,0.34406634
785.96657,0.40115547
786.48993,0.3876571
787.01346,0.35063004
787.53717,0.40772135
788.06105,0.37853889
788.5851,0.27876891
789.10933,0.34370555
789.63373,0.25962331
790.15831,0.24613003
790.68306,0.37381395
791.20799,0.42306723
791.73309,0.42526241
792.25836,0.42745832
792.78381,0.42181182
793.30944,0.43185232
793.83523,0.29287394
794.3612,0.43624923
794.88735,0.43844878
795.41367,0.41711965
795.94016,0.25461477
796.46683,0.39799298
796.99367,0.43156799
797.52069,0.37886922
798.04788,0.45166137
798.57525,0.45386602
799.10278,0.4560714
799.6305,0.4582775
800.15838,0.46048433
800.68645,0.46269189
801.21468,0.46490018
801.74309,0.46710919
802.27168,0.46931894
802.80043,0.46368627
803.32937,0.40976624
803.85847,0.35584652
804.38775,-0.058857185
804.91721,-0.31669782
805.44684,-0.98238127
805.97664,-1.4755154
806.50662,-1.1921786
807.03677,-1.5284493
807.5671,-0.87648439
808.0976,-0.26373485
808.62827,-0.24706342
809.15912,0.26372598
809.69014,0.48431962
810.22134,0.44609006
810.75271,0.4862922
811.28426,0.48727897
811.81597,0.48826607
812.34787,0.48925349
812.87994,0.49024123
813.41218,0.4912293
813.94459,0.49221768
814.47718,0.4932064
815.00995,0.49419543
815.54289,0.49518479
816.076,0.49617448
816.60929,0.47363507
817.14275,0.28639011
817.67638,-0.12830551
818.21019,-0.37829493
818.74418,-0.455735
819.27834,-1.1292532
819.81267,-0.47728085
820.34718,-0.27236701
820.88186,0.050194214
821.41671,0.24726556
821.95174,0.32669017
822.48694,0.5080759
823.02232,0.50906978
823.55787,0.51006399
824.0936,0.51105853
824.6295,0.51205338
825.16557,0.51304856
825.70182,0.51404407
826.23824,0.51503989
826.77484,0.51603604
827.31161,0.44644428
827.84856,0.51802931
828.38567,0.51902644
828.92297,0.52002388
829.46044,0.52102165
829.99808,0.52201974
830.53589,0.52301815
831.07388,0.52401689
831.61205,0.41521203
832.15039,0.40052514
832.6889,0.29172092
833.22759,0.33193664
833.76645,-0.090592418
834.30548,-0.097434878
834.84469,-0.48859074
835.38408,-0.72288353
835.92363,-0.82384267
836.46337,-0.65029168
837.00327,-0.28850507
837.54335,-0.060051473
838.08361,0.24683382
838.62404,0.53019003
839.16464,0.37433087
839.70542,0.35964851
840.24637,0.5410449
840.78749,0.54204946
841.32879,0.54305434
841.87027,0.54405954
842.41192,0.54506507
842.95374,0.54607092
843.49574,0.5470771
844.03791,0.54808359
844.58025,0.54909041
845.12277,0.55009756
845.66546,0.55110503
846.20833,0.55211282
846.75137,0.53743466
847.29459,0.21687447
847.83798,0.30415774
848.38154,0.43850016
848.92528,0.3610782
849.46919,0.11110754
850.01328,-0.029058879
850.55754,-0.051577912
851.10198,-0.081939759
851.64659,0.1151497
852.19137,0.20243556
852.73633,0.077957032
853.28146,0.11818471
853.82677,0.33880488
854.37225,0.5672685
854.9179,0.56828146
855.46373,0.35753005
856.00973,0.28011229
856.55591,0.48504779
857.10226,0.54096401
857.64879,0.57335114
858.19549,0.50377781
858.74236,0.559695
859.28941,0.38816153
859.83663,0.53035388
860.38403,0.5784289
860.9316,0.57944543
861.47934,0.55693286
862.02726,0.51089121
862.57535,0.44132046
863.12362,0.53645593
863.67206,0.35708191
864.22068,0.31888468
864.76947,0.26500151
865.31843,0.28170689
865.86757,0.21213809
866.41688,0.13472648
866.96637,0.45731518
867.51603,0.59166892
868.06587,0.59268964
868.61588,0.59371069
869.16606,0.59473207
869.71642,0.59575376
870.26695,0.59677578
870.81765,0.59779813
871.36853,0.59097766
871.91959,0.59984378
872.47082,0.6008671
873.02222,0.60189073
873.5738,0.50879705
874.12555,0.49413505
874.67747,-0.038173672
875.22957,-0.10773698
875.78185,-0.16945682
876.3343,-0.34098026
876.88692,-0.8105426
877.43971,-1.0918693
877.99268,-1.2241761
878.54583,-0.89373747
879.09915,-1.0182005
879.65264,-0.86031021
880.20631,-0.49849805
880.76015,-0.76413656
881.31416,-0.57487278
881.86835,-0.1816871
882.42272,-0.17281483
882.97726,0.14194012
883.53197,0.55081303
884.08686,0.53615686
884.64192,0.49285586
885.19715,0.24563446
885.75256,0.46115934
886.30814,0.63746971
886.8639,0.64123225
887.41983,0.55087831
887.97594,0.39778046
888.53222,0.51135045
889.08867,0.46805888
889.6453,0.57378809
890.2021,0.66383221
890.75908,0.62054417
891.31623,0.51451222
891.87356,0.57318733
892.43106,0.56911852
892.98873,0.42387441
893.54658,0.31000404
894.1046,0.4392721
894.6628,0.25481585
895.22117,-0.12571765
895.77971,-0.019975468
896.33843,0.30537574
896.89732,0.5836693
897.45639,0.71294444
898.01563,0.71673056
898.57505,0.64208648
899.13463,0.61450241
899.6944,0.72809599
900.25434,0.73188683
900.81445,0.73567884
901.37474,0.73947204
901.9352,0.74326641
902.49583,0.6294149
903.05664,0.60183909
903.61762,0.65269582
904.17878,0.74276942
904.74011,0.32304028
905.30162,0.25625349
905.8633,0.63652671
906.42515,0.75013444
906.98718,0.72256688
907.54938,0.54598089
908.11176,0.46351372
908.67431,0.54575362
909.23703,0.39270058
909.79993,0.39651146
910.36301,0.51012745
910.92625,0.39629363
911.48968,0.65893158
912.05327,0.57647267
912.61704,0.58028945
913.18099,0.54489173
913.74511,0.65067165
914.3094,0.67017824
914.87386,0.65047033
915.43851,0.76409692
916.00332,0.78360705
916.56831,0.66194189
917.13347,0.38341517
917.69881,0.37155628
918.26432,0.24989466
918.83001,0.18313618
919.39587,-0.59734662
919.96191,-0.69547529
920.52811,-0.7543871
921.0945,-0.10741537
921.66105,0.13171439
922.22779,0.53555122
922.79469,0.76684021
923.36177,0.37852253
923.92902,0.64118642
924.49645,0.78620444
925.06406,0.82926285
925.63183,0.85663616
926.19978,0.78989301
926.76791,0.68393535
927.33621,0.81327299
927.90468,0.89555298
928.47333,0.82097141
929.04215,0.76207729
929.61114,0.74240004
930.18031,0.84037102
930.74966,0.93834318
931.31918,0.94219888
931.88887,0.94605575
932.45874,0.94991381
933.02878,0.7341652
933.59899,0.62037855
934.16938,0.26345583
934.73995,0.30653429
935.31068,-0.17587627
935.88159,-0.077893491
936.45268,0.68675713
937.02394,0.91023246
937.59538,0.57684623
938.16698,0.40032392
938.73877,0.65517534
939.31072,0.43159656
939.88286,-0.27825554
940.45516,-0.75281235
941.02764,-0.35677974
941.60029,0.16474424
942.17312,0.20783803
942.74612,0.023482014
943.3193,0.27049973
943.89265,0.50967549
944.46618,0.48218576
945.03987,0.35273642
945.61375,0.28603336
946.18779,0.13305698
946.76202,0.13694451
947.33641,0.29769597
947.91098,0.3721741
948.48573,0.21920243
949.06064,0.050545667
949.63574,0.1799293
950.211,0.52892195
950.78644,0.68183735
951.36206,0.72495
951.93785,0.73669129
952.51381,0.81117885
953.08995,1.0895892
953.66626,1.0934909
954.24275,0.88562901
954.81941,1.0463958
955.39624,1.105203
955.97325,1.1091094
956.55043,1.113017
957.12779,1.1169257
957.70532,1.1208357
958.28303,1.1247468
958.8609,1.0188552
959.43896,0.87374906
960.01719,0.94040882
960.59559,0.64628544
961.17416,0.68157501
961.75291,0.22274811
962.33184,-0.063528594
962.91094,-0.028235489
963.49021,-0.11058826
964.06966,-0.30274378
964.64928,-0.22823145
965.22907,0.44236049
965.80904,0.83060067
966.38919,0.77962634
966.96951,0.50904534
967.55,-0.16153447
968.13067,0.14043592
968.71151,0.56789768
969.29252,0.68947826
969.87371,0.75615807
970.45507,0.70519199
971.03661,0.64638396
971.61832,0.24247907
972.20021,0.25426163
972.78227,0.53271204
973.3645,0.489595
973.94691,0.28177326
974.52949,0.12885465
975.11225,0.32103527
975.69518,0.45047196
976.27829,0.54853729
976.86156,0.34072144
977.44502,0.25839697
978.02865,0.69372074
978.61245,0.79179078
979.19642,0.64672475
979.78057,0.59577754
980.3649,0.75659622
980.9494,0.73702392
981.53407,0.80372731
982.11892,0.94886326
982.70394,1.0312553
983.28913,1.1607073
983.8745,1.0548664
984.46005,0.88628156
985.04576,0.9686783
985.63166,0.7922527
986.21772,0.27857336
986.80396,-0.015496946
987.39038,0.090433924
987.97697,-0.19579089
988.56373,-0.23103413
989.15067,-0.14862914
989.73778,-0.058379823
990.32506,-0.16420776
990.91252,-0.35630903
991.50016,0.34570852
992.08797,0.32615863
992.67595,0.58896286
993.2641,0.56941533
993.85244,0.024378775
994.44094,0.33424537
995.02962,0.64411313
995.61847,0.96182522
996.2075,0.88738162
996.7967,0.78156665
997.38608,0.78555679
997.97563,0.76601869
998.56535,0.91118765
999.15525,0.8681225
999.74532,0.79368598
1000.3356,0.75062318
1000.926,0.73109098
1001.5166,0.72724623
1002.1074,0.73908893
1002.6983,0.71956027
1003.2894,0.66866023
1003.8807,0.71972216
1004.4722,0.48058919
1005.0638,0.46890838
1005.6556,0.25330718
1006.2476,0.022020886
1006.8398,-0.13867599
1007.4321,-0.079763853
1008.0246,0.065423978
1008.6173,0.077279654
1009.2102,0.096979647
1009.8032,-0.040181925
1010.3964,0.089324348
1010.9898,0.17961611
1011.5834,0.11304631
1012.1771,0.17981103
1012.771,-0.098521119
1013.3651,-0.39253836
1013.9593,-0.20812305
1014.5538,0.20374442
1015.1484,0.53718169
1015.7431,0.70591427
1016.3381,0.72562841
1016.9332,0.76103001
1017.5285,0.66309945
1018.124,0.52595439
1018.7196,0.71822227
1019.3154,0.84774623
1019.9114,1.0478596
1020.5076,0.93424868
1021.1039,0.78926637
1021.7005,0.87957937
1022.2972,0.96989354
1022.894,0.72295399
1023.4911,0.58581954
1024.0883,0.49574509
1024.6857,0.758613
1025.2832,0.78618797
1025.881,0.93925432
1026.4789,0.78643949
1027.077,0.7512729
1027.6752,1.2415977
1028.2737,1.465257
1028.8723,1.1085253
1029.471,1.049834
1030.07,0.93624196
1030.6691,0.96382754
1031.2684,0.95219862
1031.8679,1.2699826
1032.4676,1.0779639
1033.0674,1.0898679
1033.6674,1.1331457
1034.2676,1.137209
1034.8679,1.1020577
1035.4684,1.0590645
1036.0691,0.75724891
1036.67,0.71425805
1037.2711,0.76538602
1037.8723,0.83220144
1038.4737,0.64019451
1039.0752,0.69132602
1039.677,0.71892929
1040.2789,0.91123963
1040.881,0.99374722
1041.4833,0.98213834
1042.0857,0.70386398
1042.6883,1.0138261
1043.2911,1.0100639
1043.8941,0.95924405
1044.4972,0.95548421
1045.1005,0.98309809
1045.704,1.1048308
1046.3077,1.0853882
1046.9115,1.1443782
1047.5155,1.1092517
1048.1197,1.0192244
1048.724,0.87429638
1049.3286,0.86270283
1049.9333,0.87463988
1050.5382,0.6748134
1051.1432,0.40439986
1051.7484,-0.1405223
1052.3538,-0.30112956
1052.9594,-0.093108181
1053.5652,-0.12037975
1054.1711,-1.0182384
1054.7772,-1.0376644
1055.3835,-1.1747364
1055.9899,-1.7431797
1056.5965,-1.3233865
1057.2033,-1.1467295
1057.8103,-0.8210516
1058.4174,-0.4012549
1059.0247,0.010260027
1059.6322,0.37471719
1060.2399,0.8019205
1060.8477,0.87618368
1061.4558,0.9661342
1062.0639,1.0168701
1062.6723,0.91074426
1063.2808,0.6555999
1063.8896,0.60437815
1064.4984,0.72570648
1065.1075,0.89409469
1065.7167,1.0467977
1066.3261,1.1445997
1066.9357,1.1169127
1067.5455,1.0656973
1068.1554,1.1478162
1068.7655,1.0887598
1069.3758,0.99833181
1069.9862,1.1353559
1070.5969,0.85669475
1071.2077,0.78195623
1071.8186,0.47192465
1072.4298,0.58542353
1073.0411,0.96559013
1073.6526,1.071248
1074.2643,1.3416128
1074.8761,1.2511943
1075.4882,1.2548945
1076.1004,1.1331056
1076.7127,0.87798441
1077.3253,0.18364858
1077.938,0.093235371
1078.5509,-0.005019922
1079.1639,0.10064741
1079.7772,0.1671001
1080.3906,0.10022052
1081.0042,0.32353807
1081.6179,0.46842529
1082.2319,0.94272534
1082.846,1.1346735
1083.4603,1.2560345
1084.0747,1.1734749
1084.6894,1.1301321
1085.3042,1.1652218
1085.9192,1.1297242
1086.5343,1.227561
1087.1496,1.3018695
1087.7651,1.3369633
1088.3808,1.2151955
1088.9967,1.3051934
1089.6127,1.2383296
1090.2289,1.17931
1090.8453,1.3634287
1091.4618,1.0769602
1092.0786,0.60225754
1092.6954,0.3001049
1093.3125,0.021482722
1093.9298,-1.2532168
1094.5472,-2.3318369
1095.1648,-2.900652
1095.7826,-3.1165249
1096.4005,-3.6069065
1097.0186,-2.6698361
1097.6369,-1.9994312
1098.2554,-2.5917705
1098.874,-2.3919518
1099.4928,-1.3450733
1100.1118,-0.80799757
1100.731,-0.6630777
1101.3503,-0.588745
1101.9698,0.39539267
1102.5895,0.61090393
1103.2094,0.75582802
1103.8294,1.1360473
1104.4496,1.139797
1105.07,1.1357046
1105.6905,1.2414173
1106.3113,1.2686996
1106.9322,1.131277
1107.5532,1.2213065
1108.1745,1.3034939
1108.7959,1.2209765
1109.4175,1.1227739
1110.0393,1.0010429
1110.6613,0.80872471
1111.2834,0.4517017
1111.9057,-0.39159476
1112.5281,-1.0623412
1113.1508,-1.4350473
1113.7736,-1.5959876
1114.3966,-2.3530054
1115.0198,-2.3962966
1115.6431,-1.5611553
1116.2666,-1.0554248
1116.8903,-0.97322267
1117.5142,-1.0165097
1118.1382,-0.80097205
1118.7624,0.073390127
1119.3868,0.50069454
1120.0114,1.2574118
1120.6361,1.2263951
1121.261,1.4385246
1121.8861,1.4310551
1122.5114,1.3137905
1123.1368,1.1886916
1123.7624,0.9537977
1124.3882,1.0404812
1125.0142,1.3467814
1125.6403,1.0883846
1126.2666,0.92411427
1126.8931,1.1912253
1127.5197,1.4583452
1128.1466,1.4117485
1128.7736,1.2631998
1129.4007,1.2479933
1130.0281,1.19358
1130.6556,0.6293716
1131.2833,0.75536812
1131.9112,1.1009813
1132.5392,1.2426818
1133.1674,1.4785088
1133.7958,1.965325
1134.4244,2.0521501
1135.0531,1.6134938
1135.6821,1.0022973
1136.3111,1.1362078
1136.9404,0.98777409
1137.5698,0.31385907
1138.1995,0.094854861
1138.8293,-0.27316011
1139.4592,-0.43724467
1140.0893,-0.036614493
1140.7197,0.70912257
1141.3501,0.74898612
1141.9808,0.80454479
1142.6116,1.1581515
1143.2426,1.9352965
1143.8738,2.2418621
1144.5052,2.171966
1145.1367,1.9216865
1145.7684,2.2282787
1146.4003,2.1897816
1147.0323,2.3316856
1147.6646,2.3245788
1148.297,2.1919906
1148.9295,2.1927447
1149.5623,2.1542918
1150.1952,2.1864361
1150.8283,2.1715304
1151.4616,2.3134963
1152.095,2.3299808
1152.7286,2.5896114
1153.3624,2.6296431
1153.9964,2.6461541
1154.6306,2.5920858
1155.2649,2.6399871
1155.8994,2.5467208
1156.534,2.3358163
1157.1689,2.2268814
1157.8039,2.0159946
1158.4391,1.7894303
1159.0744,2.0177769
1159.71,2.1598578
1160.3457,2.3019475
1160.9816,2.5146343
1161.6176,2.3038006
1162.2538,2.6419953
1162.8903,2.9409831
1163.5268,2.6125289
1164.1636,2.4958481
1164.8005,3.0301567
1165.4376,3.0546701
1166.0749,3.0399767
1166.7124,2.8527431
1167.35,2.9243419
1167.9878,3.074381
1168.6258,3.0205073
1169.2639,3.1862503
1169.9022,3.1480806
1170.5407,3.3530569
1171.1794,3.0874539
1171.8182,3.2218597
1172.4573,3.105294
1173.0965,3.1926587
1173.7358,3.4682676
1174.3754,3.273297
1175.0151,3.1410804
1175.655,3.4088727
1176.295,3.0570659
1176.9353,3.1523268
1177.5757,3.0123025
1178.2163,3.2487576
1178.857,3.3283587
1179.498,3.1491452
1180.1391,3.2601367
1180.7804,3.3632938
1181.4218,3.5292049
1182.0635,3.5147327
1182.7053,3.5865438
1183.3472,3.5956187
1183.9894,3.5419573
1184.6317,3.6530106
1185.2742,3.9287787
1185.9169,3.9535752
1186.5598,3.8764198
1187.2028,3.7365282
1187.846,3.9574297
1188.4894,4.3822616
1189.1329,3.9208279
1189.7766,3.9613638
1190.4205,4.1823006
1191.0646,4.1679523
1191.7088,4.0281225
1192.3533,3.9039879
1192.9979,4.5406465
1193.6426,4.4086864
1194.2876,4.1983038
1194.9327,4.0663615
1195.578,4.0050162
1196.2234,4.06917
1196.8691,3.8588228
1197.5149,3.9308374
1198.1609,4.3087432
1198.807,4.3415598
1199.4534,4.4528166
1200.0999,4.5327097
1200.7466,4.4479058
1201.3934,4.4101695
1202.0405,4.3253833
1202.6877,4.2092334
1203.335,4.1715237
1203.9826,4.259313
1204.6303,4.1745622
1205.2782,4.0113888
1205.9263,4.632538
1206.5746,5.0340882
1207.223,4.4944708
1207.8716,4.6450583
1208.5204,4.811341
1209.1693,5.181554
1209.8184,5.2066779
1210.4677,5.1769086
1211.1172,5.1549913
1211.7668,4.9840633
1212.4167,5.0876539
1213.0667,5.112822
1213.7168,5.3811362
1214.3672,5.1553416
1215.0177,4.9923009
1215.6684,5.0175044
1216.3192,4.8780108
1216.9703,4.9267614
1217.6215,4.7715993
1218.2729,4.9380146
1218.9244,4.7279682
1219.5762,4.8159698
1220.2281,5.2177058
1220.8802,5.2665095
1221.5324,5.1663024
1222.1849,5.3563002
1222.8375,5.8443461
1223.4902,6.0814204
1224.1432,6.2165428
1224.7963,6.5163799
1225.4496,6.5495593
1226.1031,6.6219631
1226.7568,6.4904542
1227.4106,6.2726797
1228.0646,6.0627571
1228.7188,6.1900983
1229.3731,6.3252915
1230.0276,6.0683366
1230.6823,5.5839397
1231.3372,5.4760221
1231.9922,5.1563487
1232.6475,5.1190371
1233.3029,5.0582049
1233.9584,5.2013031
1234.6142,4.7875475
1235.2701,4.907134
1235.9262,4.5404549
1236.5824,4.714961
1237.2389,5.0698682
1237.8955,5.0875293
1238.5523,5.1836307
1239.2092,5.3424859
1239.8664,5.4542912
1240.5237,5.6523799
1241.1812,5.1289088
1241.8388,5.1623093
1242.4967,5.4231696
1243.1547,5.872274
1243.8128,5.9449167
1244.4712,6.0175682
1245.1297,6.6157188
1245.7884,6.625643
1246.4473,6.4394975
1247.1064,6.4729688
1247.7656,6.9064488
1248.425,6.1713103
1249.0846,5.7812787
1249.7443,5.6579226
1250.4042,5.1816341
1251.0643,5.9131977
1251.7246,5.6800642
1252.385,5.0939984
1253.0457,4.8608826
1253.7064,5.3179717
1254.3674,5.5554618
1255.0286,5.863549
1255.6899,5.3402725
1256.3514,5.7111225
1257.013,6.00355
1257.6749,6.0450059
1258.3369,6.3531373
1258.9991,6.3789247
1259.6614,6.5694268
1260.324,6.4775847
1260.9867,5.8524182
1261.6496,5.1174567
1262.3126,5.9903471
1262.9758,5.5691287
1263.6392,5.430272
1264.3028,5.4875027
1264.9666,6.1329775
1265.6305,6.0647357
1266.2946,6.0592478
1266.9589,6.1165138
1267.6233,5.9071221
1268.288,6.0585235
1268.9528,6.2726788
1269.6177,5.5064508
1270.2829,5.273565
1270.9482,5.4250018
1271.6137,4.7921337
1272.2794,5.3043725
1272.9452,5.008777
1273.6112,5.0033864
1274.2774,4.3705537
1274.9438,4.4122396
1275.6103,4.7833462
1276.2771,5.2328929
1276.9439,5.0157819
1277.611,4.4065228
1278.2783,4.1737432
1278.9457,4.9056783
