,Intensity
884.08686,0.25983038
884.64192,0.1762676
885.19715,0.17113704
885.75256,0.3699289
886.30814,0.37264318
886.8639,0.37535832
887.41983,0.3780743
887.97594,0.31804604
888.53222,0.38350882
889.08867,0.34701167
889.6453,0.38894675
890.2021,0.39166699
890.75908,0.39438808
891.31623,0.39711002
891.87356,0.39983281
892.43106,0.40255645
892.98873,0.40528094
893.54658,0.40800629
894.1046,0.29308543
894.6628,0.28796934
895.22117,0.18873645
895.77971,0.19930834
896.33843,0.26478303
896.89732,0.23614094
897.45639,0.15259773
898.01563,0.13964361
898.57505,0.25218053
899.13463,0.23922811
899.6944,-0.18940973
900.25434,-0.49255653
900.81445,-0.16825149
901.37474,-0.30669071
901.9352,-0.35885456
902.49583,-0.41101756
903.05664,-0.063179705
903.61762,-0.10749787
904.17878,-0.19103086
904.74011,-0.070641439
905.30162,0.29288609
905.8633,0.46817918
906.42515,0.47092409
906.98718,0.47366986
907.54938,0.47641648
908.11176,0.37720317
908.67431,0.41132404
909.23703,0.48466145
909.79993,0.48741147
910.36301,0.49016235
910.92625,0.49291407
911.48968,0.49566665
912.05327,0.49842008
912.61704,0.50117435
913.18099,0.50392948
913.74511,0.50668546
914.3094,0.5094423
914.87386,0.51219998
915.43851,0.51495851
916.00332,0.42360025
916.56831,0.40283107
917.13347,0.34284706
917.69881,0.039726647
918.26432,-0.20064782
918.83001,-0.29984496
919.39587,-0.23433538
919.96191,-0.14529552
920.52811,-0.095470509
921.0945,0.26808085
921.66105,0.30222129
922.22779,-0.01657859
922.79469,-0.068710954
923.36177,0.24778498
923.92902,0.51722295
924.49645,0.44156373
925.06406,0.19335633
925.63183,0.43926744
926.19978,0.46557155
926.76791,0.38991573
927.33621,0.49465292
927.90468,0.56017528
928.47333,0.51589456
929.04215,0.58141862
929.61114,0.58419842
930.18031,0.58697908
930.74966,0.58976059
931.31918,0.59254295
931.88887,0.59532617
932.45874,0.47262003
933.02878,0.27148338
933.59899,0.22721032
934.16938,0.088820467
934.73995,-0.1044705
935.31068,0.18067076
935.88159,0.54424425
936.45268,0.39801466
937.02394,0.29100161
937.59538,0.19183255
938.16698,0.28874277
938.73877,0.3778107
939.31072,0.011977524
939.88286,-0.27542343
940.45516,-0.084392157
941.02764,0.1320452
941.60029,0.17593496
942.17312,-0.28213464
942.74612,-0.89706556
943.3193,-0.22572055
943.89265,0.13190038
944.46618,-0.083026275
945.03987,0.054989664
945.61375,-0.057973367
946.18779,-0.21015066
946.76202,-0.51918928
947.33641,-0.20861864
947.91098,0.15685539
948.48573,0.13017398
949.06064,0.24467046
949.63574,0.44544287
950.211,0.57562847
950.78644,0.55679588
951.36206,0.65561177
951.93785,0.69952712
952.51381,0.73560076
953.08995,0.74030327
953.66626,0.7450072
954.24275,0.74971256
954.81941,0.75441933
955.39624,0.63363733
955.97325,0.41089597
956.55043,0.50972466
957.12779,0.4046332
957.70532,0.15052356
958.28303,0.15523886
958.8609,0.13642618
959.43896,0.18036001
960.01719,0.31056978
960.59559,0.34666332
961.17416,0.50824848
961.75291,0.77179585
962.33184,0.67456032
962.91094,0.69497328
963.49021,0.73107393
964.06966,0.43776424
964.64928,0.68563244
965.22907,0.68252167
965.80904,0.8441182
966.38919,0.73904949
966.96951,0.60260965
967.55,0.81126927
968.13067,0.8473813
968.71151,0.86780847
969.29252,0.87255079
969.87371,0.87729453
970.45507,0.81929459
971.03661,0.79266863
971.61832,0.49937742
972.20021,0.21393077
972.78227,0.32848554
973.3645,0.6469633
973.94691,0.63603072
974.52949,0.81333486
975.11225,0.84946394
975.69518,0.81500622
976.27829,0.92956952
976.86156,0.86374208
977.44502,0.93909254
978.02865,0.93601305
978.61245,0.94862126
979.19642,0.90632892
979.78057,0.92678311
980.3649,0.90017989
980.9494,0.85004868
981.53407,0.94109537
982.11892,0.97724152
982.70394,0.96633026
983.28913,0.76718513
983.8745,0.99157084
984.46005,0.99635012
985.04576,1.0011308
985.63166,0.83336394
986.21772,0.49304945
986.80396,0.67822658
987.39038,0.65164042
987.97697,0.4368204
988.56373,0.3710214
989.15067,0.56404735
989.73778,0.60805512
990.32506,0.75402509
990.91252,0.90783962
991.50016,1.0538124
992.08797,1.0586102
992.67595,1.0634094
993.2641,1.06821
993.85244,1.073012
994.44094,1.0778155
995.02962,1.0277184
995.61847,0.9462502
996.2075,1.0451756
996.7967,1.0970435
997.38608,1.0861678
997.97563,0.91843078
998.56535,0.84481282
999.15525,0.91237274
999.74532,0.93287527
1000.3356,1.0082812
1000.926,1.1072179
1001.5166,1.1355678
1002.1074,1.0854878
1002.6983,0.96482098
1003.2894,1.095136
1003.8807,1.1391778
1004.4722,1.0342016
1005.0638,1.0547169
1005.6556,0.91837087
1006.2476,1.1271243
1006.8398,1.1162714
1007.4321,1.113263
1008.0246,1.0867266
1008.6173,0.9974465
1009.2102,0.93169726
1009.8032,0.82673376
1010.3964,0.90216383
1010.9898,0.92269337
1011.5834,0.88832237
1012.1771,0.88532534
1012.771,0.73331012
1013.3651,0.7224728
1013.9593,0.97046043
1014.5538,0.89688085
1015.1484,1.0272243
1015.7431,1.039922
1016.3381,1.1310526
1016.9332,1.1986552
1017.5285,1.258416
1018.124,1.2711195
1018.7196,1.2759813
1019.3154,1.2808444
1019.9114,1.285709
1020.5076,1.290575
1021.1039,1.2954425
1021.7005,1.284625
1022.2972,1.2502796
1022.894,1.1375043
1023.4911,1.1423774
1024.0883,0.88058526
1024.6857,0.70506907
1025.2832,0.83543665
1025.881,0.3854135
1026.4789,0.40598
1027.077,0.26184205
1027.6752,0.54123492
1028.2737,1.150041
1028.8723,1.1235544
1029.471,1.1127554
1030.07,1.3215657
1030.6691,1.2009657
1031.2684,1.1901711
1031.8679,1.3205543
1032.4676,1.3019193
1033.0674,1.3225015
1033.6674,1.3509282
1034.2676,1.3715131
1034.8679,1.3136682
1035.4684,1.2087658
1036.0691,1.2058257
1036.67,1.4224948
1037.2711,1.4274006
1037.8723,1.4323078
1038.4737,1.4372165
1039.0752,1.4421266
1039.677,1.4470381
1040.2789,1.451951
1040.881,1.3705908
1041.4833,1.4147223
1042.0857,1.4666983
1042.6883,1.4716169
1043.2911,1.476537
1043.8941,1.4814584
1044.4972,1.4863813
1045.1005,1.4913056
1045.704,1.4962313
1046.3077,1.5011585
1046.9115,1.5060871
1047.5155,1.5110171
1048.1197,1.5159485
1048.724,1.5208813
1049.3286,1.5258156
1049.9333,1.5229081
1050.5382,1.0415707
1051.1432,0.78768568
1051.7484,0.46321386
1052.3538,-0.3789036
1052.9594,-1.3465098
1053.5652,-1.8592127
1054.1711,-2.1523063
1054.7772,-2.1787318
1055.3835,-2.212999
1055.9899,-2.5688334
1056.5965,-2.4148625
1057.2033,-1.2648117
1057.8103,-0.75005362
1058.4174,-0.65882353
1059.0247,0.5851356
1059.6322,1.1624294
1060.2399,1.4259991
1060.8477,1.3601584
1061.4558,1.5060838
1062.0639,1.6127948
1062.6723,1.3508797
1063.2808,1.2693582
1063.8896,1.532936
1064.4984,1.6004368
1065.1075,1.49539
1065.7167,1.6177954
1066.3261,1.6617709
1066.9357,1.6508457
1067.5455,1.6712945
1068.1554,1.6760584
1068.7655,1.6808236
1069.3758,1.6542176
1069.9862,1.5334953
1070.5969,1.2088528
1071.2077,1.2371529
1071.8186,1.0066308
1072.4298,0.32905124
1073.0411,0.17696323
1073.6526,0.75428835
1074.2643,1.5276933
1074.8761,1.4618838
1075.4882,1.1529385
1076.1004,1.4714455
1076.7127,1.4762284
1077.3253,1.5829735
1077.938,1.297563
1078.5509,1.2631343
1079.1639,1.2914521
1079.7772,1.1864378
1080.3906,1.0422093
1081.0042,0.34896251
1081.6179,0.38512884
1082.2319,0.98600241
1082.846,1.4064852
1083.4603,1.3563811
1084.0747,1.4317685
1084.6894,1.5463731
1085.3042,1.7315672
1085.9192,1.7206842
1086.5343,1.8196065
1087.1496,1.8244125
1087.7651,1.8292199
1088.3808,1.8340287
1088.9967,1.8388388
1089.6127,1.8436502
1090.2289,1.8484631
1090.8453,1.8532773
1091.4618,1.8580928
1092.0786,1.8550666
1092.6954,1.867728
1093.3125,1.8176457
1093.9298,1.728349
1094.5472,1.3017988
1095.1648,1.1262304
1095.7826,0.57419268
1096.4005,0.743725
1097.0186,0.73286652
1097.6369,0.5337741
1098.2554,0.67193795
1098.874,1.1708875
1099.4928,1.1757207
1100.1118,1.2119279
1100.731,1.742254
1101.3503,1.5353266
1101.9698,1.8303614
1102.5895,1.7959857
1103.2094,1.9498467
1103.8294,1.9154738
1104.4496,1.9203179
1105.07,1.9486928
1105.6905,1.9692259
1106.3113,1.9740741
1106.9322,1.9789237
1107.5532,1.9367158
1108.1745,1.8317642
1108.7959,1.6013237
1109.4175,1.4650022
1110.0393,1.4071135
1110.6613,1.3962849
1111.2834,1.3854577
1111.9057,1.4216907
1112.5281,0.7206702
1113.1508,0.27847454
1113.7736,0.53431946
1114.3966,0.75879319
1115.0198,0.82640554
1115.6431,0.32147023
1116.2666,0.45967353
1116.8903,0.66846643
1117.5142,0.57137833
1118.1382,0.51350729
1118.7624,1.0203435
1119.3868,1.3467889
1120.0114,1.6810788
1120.6361,1.6075269
1121.261,1.5418195
1121.8861,1.5467017
1122.5114,1.4025657
1123.1368,1.2270585
1123.7624,1.2397879
1124.3882,1.3387932
1125.0142,0.91230968
1125.6403,1.3328863
1126.2666,1.8554251
1126.8931,1.9465927
1127.5197,1.880899
1128.1466,1.9485399
1128.7736,1.8828488
1129.4007,1.9897081
1130.0281,1.9083335
1130.6556,2.1642152
1131.2833,2.0436276
1131.9112,2.0328453
1132.5392,2.0220644
1133.1674,2.0975593
1133.7958,2.1887419
1134.4244,2.1936513
1135.0531,2.1671896
1135.6821,2.2034743
1136.3111,2.0828976
1136.9404,1.6878124
1137.5698,1.653513
1138.1995,1.8152933
1138.8293,1.4986436
1139.4592,1.1349365
1140.0893,0.81044638
1140.7197,1.136938
1141.3501,1.6046075
1141.9808,1.6016901
1142.6116,1.7321074
1143.2426,1.6193889
1143.8738,1.8047108
1144.5052,1.9508185
1145.1367,1.893006
1145.7684,2.1646065
1146.4003,2.1773849
1147.0323,2.1195765
1147.6646,2.2656909
1148.297,2.3020029
1148.9295,2.2912573
1149.5623,2.1001209
1150.1952,2.0109467
1150.8283,2.0002052
1151.4616,2.1071122
1152.095,2.1434323
1152.7286,2.0621066
1153.3624,2.2552922
1153.9964,2.3151457
1154.6306,2.1318634
1155.2649,1.8152491
1155.8994,1.9300087
1156.534,2.0918285
1157.1689,2.1673751
1157.8039,2.0390015
1158.4391,1.7067078
1159.0744,1.6253957
1159.71,1.8578106
1160.3457,1.8863052
1160.9816,1.734409
1161.6176,1.3550632
1162.2538,1.8306207
1162.8903,1.8434345
1163.5268,1.4484065
1164.1636,1.4141642
1164.8005,1.7250213
1165.4376,1.8319581
1166.0749,1.9781121
1166.7124,2.1477967
1167.35,2.1135612
1167.9878,1.7420722
1168.6258,1.8803884
1169.2639,1.846157
1169.9022,2.0393779
1170.5407,2.2639727
1171.1794,2.1591571
1171.8182,2.2817938
1172.4573,2.404432
1173.0965,2.4407969
1173.7358,2.179124
1174.3754,2.1370603
1175.0151,2.3459784
1175.655,2.4294076
1176.295,2.2226421
1176.9353,1.8511721
1177.5757,1.6522525
1178.2163,1.8062754
1178.857,1.6230448
1179.498,1.5339331
1180.1391,1.6487444
1180.7804,1.7400277
1181.4218,1.3920966
1182.0635,1.2245591
1182.7053,1.4256503
1183.3472,1.6188998
1183.9894,1.1062683
1184.6317,1.1348146
1185.2742,1.8692446
1185.9169,2.2977937
1186.5598,2.2479127
1187.2028,1.7666605
1187.846,1.9207038
1188.4894,1.8943563
1189.1329,1.9856573
1189.7766,2.2808811
1190.4205,2.3015966
1191.0646,2.2752545
1191.7088,2.2410707
1192.3533,2.4578686
1192.9979,2.2589817
1193.6426,2.3346058
1194.2876,2.3004275
1194.9327,2.242721
1195.578,2.2085454
1196.2234,2.2371162
1196.8691,1.9127472
1197.5149,1.9726933
1198.1609,2.2051897
1198.807,2.3906287
1199.4534,2.5290102
1200.0999,2.4085696
1200.7466,2.272444
1201.3934,2.4422022
1202.0405,2.0629421
1202.6877,1.9817226
1203.335,1.5710927
1203.9826,1.8271308
1204.6303,1.894935
1205.2782,1.8686229
1205.9263,2.352116
1206.5746,2.3022772
1207.223,2.4171457
1207.8716,2.2653488
1208.5204,2.2625729
1209.1693,2.1892101
1209.8184,2.1629075
1210.4677,2.12092
1211.1172,2.4475614
1211.7668,2.4055766
1212.4167,2.6537892
1213.0667,2.6902386
1213.7168,2.2639441
1214.3672,2.5435334
1215.0177,2.6348888
1215.6684,2.6242847
1216.3192,2.386231
1216.9703,2.4462179
1217.6215,2.5140493
1218.2729,2.3544311
1218.9244,2.2497162
1219.5762,2.0744144
1220.2281,2.1422512
1220.8802,2.4689129
1221.5324,2.3249878
1222.1849,2.4242012
1222.8375,2.5469454
1223.4902,2.5363577
1224.1432,2.6042027
1224.7963,2.8995
1225.4496,2.8575438
1226.1031,2.815589
1226.7568,2.6638316
1227.4106,2.7003108
1228.0646,2.5877718
1228.7188,2.694842
1229.3731,2.3313253
1230.0276,2.2423198
1230.6823,1.7219431
1231.3372,0.97411681
1231.9922,0.79884087
1232.6475,0.91376237
1233.3029,0.68358719
1233.9584,0.61027612
1234.6142,0.097750725
1235.2701,0.087187473
1235.9262,0.10015499
1236.5824,0.46606505
1237.2389,0.71432941
1237.8955,1.0410265
1238.5523,1.5716465
1239.2092,1.4042287
1239.8664,1.683871
1240.5237,2.2693971
1241.1812,2.4941402
1241.8388,2.3894729
1242.4967,2.5201011
1243.1547,2.4075934
1243.8128,2.3186164
1244.4712,2.0257193
1245.1297,1.6857647
1245.7884,1.9026742
1246.4473,1.3901733
1247.1064,1.4894384
1247.7656,1.3926265
1248.425,1.0213062
1249.0846,0.92449697
1249.7443,-0.066428504
1250.4042,0.15049051
1251.0643,0.81446972
1251.7246,1.4000189
1252.385,2.0561577
1253.0457,1.9593567
1253.7064,1.917459
1254.3674,2.2441901
1255.0286,2.257197
1255.6899,2.4035387
1256.3514,2.447921
1257.013,2.4217163
1257.6749,2.4347287
1258.3369,2.2281347
1258.9991,2.4058557
1259.6614,2.6541663
1260.324,2.141694
1260.9867,2.3429485
1261.6496,2.7089102
1262.3126,2.3062459
1262.9758,2.366328
1263.6392,2.3244507
1264.3028,2.235516
1264.9666,2.1936414
1265.6305,2.3086309
1266.2946,2.5726414
1266.9589,2.593516
1267.6233,2.3555684
1268.288,2.2352693
1268.9528,2.3973244
1269.6177,2.4417339
1270.2829,2.2037918
1270.9482,1.9893804
1271.6137,2.096539
1272.2794,1.6703657
1272.9452,1.4088996
1273.6112,1.5395917
1274.2774,1.4742068
1274.9438,1.683333
1275.6103,1.7591273
1276.2771,1.5211974
1276.9439,1.4871904
1277.611,1.9473025
1278.2783,1.8191806
1278.9457,1.973413
1279.6132,2.3472547
1280.281,2.454431
1280.9489,2.467491
1281.6171,2.6609446
1282.2853,2.6191053
1282.9538,2.9302087
1283.6224,2.9432742
1284.2912,3.0426155
1284.9602,3.1105857
1285.6294,3.1550278
1286.2987,2.956334
1286.9682,2.95372
1287.6379,2.8962054
1288.3077,3.003398
1288.9778,2.8360822
1289.648,2.511905
1290.3183,2.5014547
1290.9889,2.5772803
1291.6596,2.7080091
1292.3305,2.0230531
1293.0016,-0.59131339
1293.6728,-0.64097261
1294.3442,-0.32200301
1295.0158,-1.6736203
1295.6876,-1.9036676
1296.3595,-0.54155665
1297.0316,0.044085057
1297.7039,-0.42909541
1298.3764,-0.5414902
1299.049,-0.75251637
1299.7218,-1.2145207
1300.3948,-0.64907185
1301.068,-1.3934247
1301.7413,-1.9809126
1302.4148,-1.7683982
1303.0885,-0.63823457
1303.7624,0.48408815
1304.4364,1.1201386
1305.1106,1.2620736
1305.785,1.6942069
1306.4595,0.88712674
1307.1343,1.005539
1307.8092,1.8690515
1308.4843,2.0266839
1309.1595,2.3411813
1309.8349,2.5301907
1310.5105,2.2407709
1311.1863,2.790569
1311.8622,2.8070361
1312.5384,2.8391916
1313.2147,1.9615454
1313.8911,1.8917446
1314.5678,1.6415539
1315.2446,0.80313006
1315.9216,0.003924158
1316.5988,0.25570087
1317.2761,0.42904842
1317.9536,0.1396531
1318.6313,-0.33013215
1319.3092,0.10988874
1319.9872,0.35383342
1320.6654,0.6134666
1321.3438,1.0299647
1322.0224,1.0543083
1322.7011,1.1727716
1323.38,1.7461392
1324.0591,1.9430384
1324.7384,2.6732731
1325.4178,2.6819415
1326.0974,2.7062983
1326.7772,3.0600691
1327.4571,3.115803
1328.1372,3.0617351
1328.8176,3.321395
1329.498,3.2830178
1330.1787,3.4407213
1330.8595,3.6062702
1331.5405,3.4737821
1332.2217,3.1295314
1332.903,3.2715576
1333.5845,3.3429977
1334.2662,3.2105184
1334.9481,2.9682375
1335.6302,3.0161549
1336.3124,2.4523097
1336.9948,2.8845453
1337.6773,2.5403124
1338.3601,2.3372583
1339.043,2.3616574
1339.7261,2.2213528
1340.4093,2.0183053
1341.0928,2.5760444
1341.7764,2.8435896
1342.4602,3.0876076
1343.1441,3.566922
1343.8283,3.5678072
1344.5126,3.6628122
1345.1971,3.7186039
1345.8817,3.5234173
1346.5666,3.3909781
1347.2516,3.6350116
1347.9367,3.4398318
1348.6221,3.1034776
1349.3076,3.010263
1349.9933,3.513129
1350.6792,3.435605
1351.3652,2.5580833
1352.0515,2.4256618
1352.7379,2.3795171
1353.4244,2.9372962
1354.1112,3.0872343
1354.7981,2.8136453
1355.4852,2.1165291
1356.1725,1.75667
1356.8599,2.1968131
1357.5475,1.3114682
1358.2353,-0.26407048
1358.9233,-0.27882265
1359.6114,0.11427053
1360.2998,-0.00243798
1360.9882,-0.44855604
1361.6769,-1.075064
1362.3657,-0.95647176
1363.0548,0.36996587
1363.7439,1.0062096
1364.4333,1.1953968
1365.1228,0.98458622
1365.8125,0.96201313
1366.5024,1.3394423
1367.1925,1.7796187
1367.8827,1.796268
1368.5731,2.5344881
1369.2637,2.6531026
1369.9545,2.8579938
1370.6454,2.3413186
1371.3365,2.7030771
1372.0278,2.6491514
1372.7192,1.9442476
1373.4108,2.2118951
1374.1026,2.7540545
1374.7946,2.1589613
1375.4868,1.6187723
1376.1791,1.9334874
1376.8716,2.0756558
1377.5642,2.3197871
1378.2571,2.1952933
1378.9501,2.0315859
1379.6433,1.4914102
1380.3367,1.021825
1381.0302,1.9012616
1381.7239,2.2081514
1382.4178,2.2248473
1383.1119,1.8650749
1383.8061,2.3445203
1384.5005,2.7298504
1385.1951,2.4328297
1385.8899,2.2377721
1386.5848,2.2466382
1387.2799,2.396683
1387.9752,1.7937889
1388.6706,1.3242303
1389.3663,1.5370269
1390.0621,2.0635512
1390.7581,2.205764
1391.4542,1.77543
1392.1505,1.8862747
1392.847,2.5147687
1393.5437,2.2569904
1394.2406,2.4854888
1394.9376,2.7924208
1395.6348,2.6679825
1396.3322,2.6690366
1397.0297,2.7249949
1397.7274,2.7103672
1398.4253,2.9780946
1399.1234,2.8850399
1399.8216,2.9723797
1400.5201,3.1224667
1401.2187,3.9627521
1401.9174,3.9716671
1402.6164,3.9727412
1403.3155,4.0051901
1404.0148,3.229798
1404.7142,2.7210749
1405.4139,2.7535304
1406.1137,2.5506941
1406.8137,2.0419776
1407.5138,1.854832
1408.2142,1.7069043
1408.9147,2.084469
1409.6153,2.1090947
1410.3162,1.4748991
1411.0172,1.4995293
1411.7184,1.9476911
1412.4198,1.9644826
1413.1214,2.0048058
1413.8231,2.4843468
1414.525,2.4619293
1415.2271,2.4473571
1415.9293,2.8327872
1416.6318,2.1201802
1417.3344,1.8624775
1418.0371,1.4636005
1418.7401,1.5745296
1419.4432,1.8501669
1420.1465,1.6160024
1420.85,1.6485069
1421.5536,1.8849351
1422.2574,1.9096008
1422.9614,1.7774061
1423.6656,1.2687429
1424.3699,0.6345918
1425.0744,0.51808996
1425.7791,0.85649231
1426.484,1.3909753
1427.189,1.5646762
1427.8942,1.3619088
1428.5996,1.645418
1429.3052,1.1681452
1430.0109,1.224208
1430.7168,1.3822337
1431.4229,1.5951636
1432.1292,1.5022134
1432.8356,0.98573604
1433.5422,1.4653393
1434.249,1.5998468
1434.9559,1.5774937
1435.6631,1.6963193
1436.3704,1.5720099
1437.0778,1.7771144
1437.7855,1.8175154
1438.4933,1.7245852
1439.2013,2.3218533
1439.9095,2.2995157
1440.6178,2.1595334
1441.3263,1.3293572
1442.035,1.0325165
1442.7439,1.0807761
1443.4529,0.99570461
1444.1622,1.1459294
1444.8716,0.85694081
1445.5811,0.88952303
1446.2909,0.52210747
1447.0008,0.61743924
1447.7109,0.061792827
1448.4211,0.070854524
1449.1316,0.46423217
1449.8422,0.88898459
1450.553,0.30981766
1451.2639,0.35026079
1451.9751,0.084823795
1452.6864,0.59585961
1453.3978,0.7382702
1454.1095,0.76303595
1454.8213,0.54466666
1455.5333,0.95375058
1456.2455,1.3942093
1456.9579,1.1209447
1457.6704,0.77709411
1458.3831,0.91952025
1459.096,0.79528195
1459.809,1.1651635
1460.5222,0.95465515
1461.2356,0.95591372
1461.9492,1.3101157
1462.663,1.0368689
1463.3769,0.87342823
1464.091,-0.011578833
1464.8052,0.26420064
1465.5197,-0.15805687
1466.2343,-0.32148864
1466.9491,-0.61040837
1467.6641,-1.1816788
1468.3792,-0.98431961
1469.0945,-0.93597778
1469.81,-0.064104318
1470.5257,-7.18E-05
1471.2415,-0.13995856
1471.9575,-0.89945098
1472.6737,-0.77824363
1473.3901,-0.013888628
1474.1066,0.4602807
1474.8233,0.87171534
1475.5402,1.1027682
1476.2572,0.58089033
1476.9745,0.81196403
1477.6919,0.84696969
1478.4095,0.41924066
1479.1272,0.64250243
1479.8451,1.3991079
1480.5632,0.45376305
1481.2815,0.70058544
1482,1.4650653
1482.7186,1.6177908
1483.4374,1.8881739
1484.1564,2.5585673
1484.8755,2.0838731
1485.5948,1.883699
1486.3143,2.060006
1487.034,1.5618136
1487.7538,0.78127865
1488.4739,0.51840115
1489.194,0.78886739
1489.9144,0.79267738
1490.6349,0.59257619
1491.3557,0.62777953
1492.0765,0.043385426
1492.7976,-0.14099827
1493.5188,-0.26262647
1494.2403,0.062814562
1494.9618,-0.5999693
1495.6836,-0.63529177
1496.4055,-0.090211686
1497.1276,0.26664351
1497.8499,1.360764
1498.5724,1.999993
1499.295,1.7608009
1500.0178,1.7961291
1500.7408,2.2785265
1501.4639,2.6197579
1502.1873,3.1962937
1502.9108,3.0826439
1503.6345,3.3219457
1504.3583,4.1024343
1505.0823,5.4476393
1505.8065,5.8516781
1506.5309,6.3420019
1507.2554,6.2597871
1507.9802,6.3893474
1508.7051,6.2993102
1509.4301,5.3700677
1510.1554,4.5976984
1510.8808,4.5625944
1511.6064,3.8451479
1512.3321,3.3630059
1513.0581,2.6142076
1513.7842,2.6575766
1514.5105,3.0538972
1515.2369,3.2463066
1515.9636,2.9446088
1516.6904,3.4429213
1517.4174,4.2784992
1518.1445,4.6984012
1518.8719,6.1771372
1519.5994,6.6441188
1520.3271,7.1111108
1521.0549,7.2330153
1521.7829,7.182381
1522.5111,7.406267
1523.2395,7.0733007
1523.9681,6.5599526
1524.6968,6.2975953
1525.4257,6.2705425
1526.1548,6.5650688
1526.884,6.3576446
1527.6135,5.9149368
1528.3431,5.3075335
1529.0728,5.6883759
1529.8028,5.402562
1530.5329,5.0383271
1531.2632,4.1878282
1531.9937,3.8706729
1532.7243,3.8045085
1533.4551,3.6756094
1534.1861,3.5859363
1534.9173,3.1354894
1535.6486,1.9164254
1536.3801,1.7169797
1537.1118,2.3332306
1537.8437,1.639688
1538.5757,1.8638029
1539.3079,2.1193007
1540.0403,1.292456
1540.7729,1.3754257
1541.5056,1.5211508
1542.2385,1.6904157
1542.9716,1.0910636
1543.7048,1.7466239
1544.4383,2.7237632
1545.1719,2.4381678
1545.9057,3.0467004
1546.6396,2.7454395
1547.3737,2.9226205
1548.108,3.3272627
1548.8425,3.3711311
1549.5772,4.1601079
1550.312,4.8941932
1551.047,5.0478967
1551.7822,4.8957283
1552.5175,5.0337663
1553.253,4.1914226
1553.9887,4.1647756
1554.7246,3.0636292
1555.4606,2.6134735
1556.1968,2.7907793
1556.9332,2.6073111
1557.6698,1.9924808
1558.4065,1.6051119
1559.1434,2.2373612
1559.8805,1.7166798
1560.6178,1.9724793
1561.3552,1.6557403
1562.0928,1.4958743
1562.8306,1.4928816
1563.5686,1.4036247
1564.3067,1.4869272
1565.045,2.6761225
1565.7835,2.422191
1566.5222,2.576113
1567.261,2.5418101
1568,3.6212431
1568.7392,5.2261767
1569.4785,6.2977873
1570.2181,6.7654868
1570.9578,7.0449615
1571.6976,7.4342504
1572.4377,7.8784517
1573.1779,7.9932516
1573.9183,6.9394345
1574.6589,6.4503337
1575.3996,5.5141845
1576.1405,4.9153005
1576.8816,4.9517211
1577.6229,4.7920737
1578.3643,3.0481229
1579.106,2.2532022
1579.8478,2.4778997
1580.5897,2.4202546
1581.3319,2.2214435
1582.0742,1.8344075
1582.8167,2.0120878
1583.5593,1.5937001
1584.3022,1.41846
1585.0452,2.2079362
1585.7883,2.0719326
1586.5317,1.8261355
1587.2752,2.5764273
1588.0189,3.0914353
1588.7628,3.0260616
1589.5069,2.5057963
1590.2511,3.0443649
1590.9955,3.47314
1591.7401,3.3293765
1592.4848,3.5464078
1593.2298,4.7438415
1593.9749,3.7373642
1594.7201,3.7348188
1595.4656,3.2224798
1596.2112,3.2356415
1596.957,2.8409705
1597.703,2.6031726
1598.4491,1.7614635
1599.1955,2.0099609
1599.9419,2.7525864
1600.6886,2.624634
1601.4355,2.324143
1602.1825,2.572682
1602.9297,3.9349569
1603.677,6.4737129
1604.4246,7.0281654
1605.1723,8.0453735
1605.9202,8.5763175
1606.6682,7.9229582
1607.4165,7.3088249
1608.1649,7.1966629
1608.9135,6.0100014
1609.6622,4.5958994
1610.4112,4.4916117
1611.1603,4.9520403
1611.9095,4.6752243
1612.659,5.0729286
1613.4086,4.1529963
1614.1584,4.6134664
1614.9084,4.0229667
1615.6586,3.4324773
1616.4089,3.3674885
1617.1594,4.0789807
1617.9101,3.402248
1618.6609,2.7098394
1619.4119,2.856657
1620.1631,2.5877986
1620.9145,1.9032644
1621.666,2.614819
1622.4178,2.6205017
1623.1697,1.8105085
1623.9217,1.9966041
1624.674,2.3944749
1625.4264,2.1256894
1626.179,1.9980907
1626.9317,3.3920711
1627.6847,3.5154737
1628.4378,4.289867
1629.1911,3.6681924
1629.9445,3.9641752
1630.6982,4.2523252
1631.452,4.9797014
1632.206,5.5502252
1632.9601,4.3560535
1633.7145,4.5579707
1634.469,6.4226433
1635.2237,7.5108558
1635.9785,7.187314
1636.7335,7.2637826
1637.4887,7.591242
1638.2441,8.4755745
1638.9997,8.99129
1639.7554,8.9893688
1640.5113,8.6815757
1641.2674,8.4051655
1642.0236,8.0032755
1642.78,5.9700234
1643.5366,5.5916837
1644.2934,4.6329622
1645.0504,4.7801335
1645.8075,4.4096681
1646.5648,3.4352915
1647.3222,1.9354351
1648.0799,1.2199029
1648.8377,1.3200674
1649.5957,1.7888697
1650.3538,1.889055
1651.1122,1.1578781
1651.8707,1.6031822
1652.6294,2.1112418
1653.3882,2.3761746
1654.1473,1.3626864
1654.9065,1.9570517
1655.6659,2.6926039
1656.4254,3.1928724
1657.1852,3.3009944
1657.9451,4.21697
1658.7052,3.4858972
1659.4654,3.2175798
1660.2258,2.6277043
1660.9864,2.2652901
1661.7472,2.0362196
1662.5082,1.713042
1663.2693,1.4290904
1664.0306,1.7333845
1664.7921,1.7161203
1665.5537,1.1027882
1666.3155,0.7326037
1667.0775,-0.12384489
1667.8397,0.094226718
1668.6021,0.19466168
