,Intensity
862.57535,0.032469525
863.12362,0.017027309
863.67206,-0.006257967
864.22068,0.033201932
864.76947,0.033446222
865.31843,0.033690591
865.86757,0.033935036
866.41688,0.034179559
866.96637,0.03442416
867.51603,0.034668838
868.06587,0.034913594
868.61588,0.035158427
869.16606,0.035403338
869.71642,0.035648327
870.26695,0.035893393
870.81765,0.036138536
871.36853,0.036383757
871.91959,0.036629056
872.47082,0.036874432
873.02222,0.037119885
873.5738,0.037365417
874.12555,0.037611025
874.67747,0.037856711
875.22957,0.038102475
875.78185,0.038348317
876.3343,0.038594235
876.88692,0.038840232
877.43971,0.039086306
877.99268,0.039332457
878.54583,0.039578686
879.09915,0.039824993
879.65264,0.040071377
880.20631,0.040317839
880.76015,0.040564378
881.31416,0.040810995
881.86835,0.041057689
882.42272,0.041304461
882.97726,0.04155131
883.53197,0.041798237
884.08686,0.042045241
884.64192,0.042292323
885.19715,0.042539483
885.75256,0.04278672
886.30814,0.043034034
886.8639,0.043281426
887.41983,0.043528896
887.97594,0.043776443
888.53222,0.028337793
889.08867,0.04427177
889.6453,0.04451955
890.2021,0.044767407
890.75908,0.045015342
891.31623,0.045263355
891.87356,0.045511445
892.43106,0.045759612
892.98873,0.046007857
893.54658,0.04625618
894.1046,0.04650458
894.6628,0.046753058
895.22117,0.047001613
895.77971,0.047250246
896.33843,0.047498956
896.89732,0.047747744
897.45639,0.047996609
898.01563,0.048245552
898.57505,0.048494572
899.13463,0.04874367
899.6944,0.048992846
900.25434,0.049242099
900.81445,0.049491429
901.37474,0.049740838
901.9352,0.049990323
902.49583,0.050239886
903.05664,-0.012255571
903.61762,0.011523559
904.17878,0.050989041
904.74011,-0.05072187
905.30162,-0.026942507
905.8633,0.051738894
906.42515,0.051989
906.98718,0.052239183
907.54938,0.052489444
908.11176,0.052739783
908.67431,0.052990199
909.23703,0.053240693
909.79993,0.053491264
910.36301,0.053741913
910.92625,0.053992639
911.48968,0.054243443
912.05327,0.054494324
912.61704,0.054745283
913.18099,0.05499632
913.74511,0.055247434
914.3094,0.055498625
914.87386,0.055749894
915.43851,0.056001241
916.00332,0.056252665
916.56831,0.056504167
917.13347,0.056755746
917.69881,0.057007403
918.26432,0.057259137
918.83001,0.057510949
919.39587,0.049919701
919.96191,-0.075318528
920.52811,-0.043693935
921.0945,0.058518971
921.66105,0.027398622
922.22779,-0.011564787
922.79469,0.059275803
923.36177,0.059528235
923.92902,0.059780745
924.49645,0.060033332
925.06406,0.060285997
925.63183,0.060538739
926.19978,0.060791559
926.76791,0.061044456
927.33621,0.061297431
927.90468,0.061550483
928.47333,0.061803613
929.04215,0.062056821
929.61114,0.062310106
930.18031,0.062563469
930.74966,0.062816909
931.31918,0.063070427
931.88887,0.063324022
932.45874,-0.022696815
933.02878,0.04814517
933.59899,0.064085273
934.16938,0.064339178
934.73995,0.064593161
935.31068,0.064847221
935.88159,0.065101359
936.45268,0.065355575
937.02394,0.065609868
937.59538,0.065864239
938.16698,0.066118687
938.73877,-0.01205816
939.31072,-0.074548655
939.88286,-0.02723515
940.45516,0.012235294
941.02764,0.006425669
941.60029,-0.054285299
942.17312,-0.020878001
942.74612,0.043902466
943.3193,0.077311001
943.89265,0.024445646
944.46618,0.057855419
945.03987,-0.034224385
945.61375,-0.15767612
946.18779,-0.15563704
946.76202,-0.11438165
947.33641,-0.018223688
947.91098,0.030876072
948.48573,-0.092572569
949.06064,0.0977049
949.63574,0.099747692
950.211,0.1017911
950.78644,0.10383513
951.36206,0.10587978
951.93785,0.10792505
952.51381,0.10997094
953.08995,0.11201744
953.66626,0.11406457
954.24275,0.11611231
954.81941,0.11816067
955.39624,0.12020965
955.97325,0.12225925
956.55043,0.10862319
957.12779,0.1263603
957.70532,0.010764701
958.28303,-0.16757538
958.8609,-0.055718767
959.43896,0.032609054
960.01719,-0.051611526
960.59559,0.036717533
961.17416,0.14073348
961.75291,0.14278927
962.33184,0.13700254
962.91094,0.1469027
963.49021,0.14896034
964.06966,0.041214682
964.64928,0.066802974
965.22907,0.084548748
965.80904,0.14935396
966.38919,0.15925784
966.96951,0.16131919
967.55,0.15553803
968.13067,0.11838493
968.71151,0.16750697
969.29252,0.15388452
969.87371,-0.032286321
970.45507,0.024680707
971.03661,0.10517777
971.61832,0.10724407
972.20021,0.015193347
972.78227,0.072162851
973.3645,0.16834866
973.94691,0.18610371
974.52949,0.18817311
975.11225,0.19024313
975.69518,0.19231377
976.27829,0.17869875
976.86156,0.19645689
977.44502,0.19852939
978.02865,0.2006025
978.61245,0.20267623
979.19642,0.20475057
979.78057,0.20682554
980.3649,0.20890113
980.9494,0.21097733
981.53407,0.21305416
982.11892,0.2151316
982.70394,0.21720966
983.28913,0.21928834
983.8745,0.22136764
984.46005,0.20776128
985.04576,0.052979071
985.63166,0.047217088
986.21772,0.21400474
986.80396,0.21608714
987.39038,0.15542505
987.97697,0.047704757
988.56373,0.12822038
989.15067,0.18520721
989.73778,0.24219465
990.32506,0.24428076
990.91252,0.24636748
991.50016,0.23276855
992.08797,0.25054278
992.67595,0.25263136
993.2641,0.25472056
993.85244,0.24896724
994.44094,0.21968513
995.02962,0.19824677
995.61847,0.23955413
996.2075,0.17890132
996.7967,0.13393541
997.38608,0.23014659
997.97563,0.051848577
998.56535,0.27355119
999.15525,0.2599603
999.74532,0.23852689
1000.3356,0.17003528
1000.926,0.24272076
1001.5166,0.24481862
1002.1074,0.26260337
1002.6983,0.19411423
1003.2894,0.28248846
1003.8807,0.29243193
1004.4722,0.29453289
1005.0638,0.25741877
1005.6556,0.21246214
1006.2476,0.26946691
1006.8398,0.2637272
1007.4321,0.2344587
1008.0246,0.23656337
1008.6173,0.16023728
1009.2102,0.17018632
1009.8032,0.24288108
1010.3964,0.15087058
1010.9898,0.30984108
1011.5834,0.3197926
1012.1771,0.086607478
1012.771,-0.01324369
1013.3651,-0.1679962
1013.9593,-0.14235593
1014.5538,0.30681436
1015.1484,0.17559312
1015.7431,0.29535289
1016.3381,0.3366819
1016.9332,0.32310958
1017.5285,0.34091042
1018.124,0.3430256
1018.7196,0.34514141
1019.3154,0.33941469
1019.9114,0.34937487
1020.5076,0.35149253
1021.1039,0.33792454
1021.7005,0.34004343
1022.2972,0.35784922
1022.894,0.23447916
1023.4911,0.15032541
1024.0883,-0.059317926
1024.6857,-0.11994103
1025.2832,-0.22762234
1025.881,-0.19412657
1026.4789,0.051134536
1027.077,0.28070998
1027.6752,0.30636448
1028.2737,0.32417646
1028.8723,0.0988518
1029.471,0.13235129
1030.07,0.008988654
1030.6691,0.1522933
1031.2684,0.31912798
1031.8679,0.3840025
1032.4676,0.37828939
1033.0674,0.38042005
1033.6674,0.3982376
1034.2676,0.40036949
1034.8679,0.402502
1035.4684,0.40463512
1036.0691,0.35186691
1036.67,0.37753069
1037.2711,0.3012343
1037.8723,0.35042873
1038.4737,0.28197671
1039.0752,0.17430963
1039.677,0.19213337
1040.2789,0.060938114
1040.881,0.25131211
1041.4833,0.2691377
1042.0857,0.27127763
1042.6883,0.43028093
1043.2911,0.4324221
1043.8941,0.43456389
1044.4972,0.4367063
1045.1005,0.43884933
1045.704,0.44099298
1046.3077,0.44313724
1046.9115,0.44528213
1047.5155,0.44742763
1048.1197,0.44957375
1048.724,0.45172049
1049.3286,0.45386785
1049.9333,0.40895701
1050.5382,0.42679188
1051.1432,0.31913717
1051.7484,0.14089485
1052.3538,0.10382962
1052.9594,-0.043038918
1053.5652,-0.22912252
1054.1711,-0.28187217
1054.7772,-0.70324866
1055.3835,-1.03835
1055.9899,-0.52639192
1056.5965,-0.13992341
1057.2033,0.073996694
1057.8103,0.31928997
1058.4174,0.32144661
1059.0247,0.33929015
1059.6322,0.45125195
1060.2399,0.46909672
1060.8477,0.47125583
1061.4558,0.49694498
1062.0639,0.49910533
1062.6723,0.5012663
1063.2808,0.50342789
1063.8896,0.49774697
1064.4984,0.50775293
1065.1075,0.50991638
1065.7167,0.38659025
1066.3261,0.44365689
1066.9357,0.46935161
1067.5455,0.44798812
1068.1554,0.48152721
1068.7655,0.33467476
1069.3758,0.29762685
1069.9862,0.11155995
1070.5969,0.34902308
1071.2077,0.40609468
1071.8186,0.32199042
1072.4298,0.33200443
1073.0411,0.4988818
1073.6526,0.4147794
1074.2643,0.54244233
1074.8761,0.50539999
1075.4882,0.42914258
1076.1004,0.43131716
1076.7127,0.40211982
1077.3253,0.53762897
1077.938,0.516276
1078.5509,0.41649227
1079.1639,0.3245523
1079.7772,-0.09679881
1080.3906,-0.29069833
1081.0042,-0.38263644
1081.6179,0.21562214
1082.2319,0.076626445
1082.846,0.078807835
1083.4603,0.44961729
1084.0747,0.55376071
1084.6894,0.39908121
1085.3042,0.40910821
1085.9192,0.58384171
1086.5343,0.58602682
1087.1496,0.58821254
1087.7651,0.59039888
1088.3808,0.59258584
1088.9967,0.59477341
1089.6127,0.59696161
1090.2289,0.56777788
1090.8453,0.45232025
1091.4618,0.25843187
1092.0786,0.4410147
1092.6954,0.27065697
1093.3125,-0.24479818
1093.9298,-0.6112331
1094.5472,-0.43649094
1095.1648,-0.52841482
1095.7826,-0.78504397
1096.4005,-0.20245681
1097.0186,0.21542509
1097.6369,0.45291545
1098.2554,0.19628877
1098.874,0.26907449
1099.4928,0.58499807
1100.1118,0.57151051
1100.731,0.58155298
1101.3503,0.6386549
1101.9698,0.50752213
1102.5895,0.64305666
1103.2094,0.64525847
1103.8294,0.64746089
1104.4496,0.64966394
1105.07,0.6518676
1105.6905,0.65407189
1106.3113,0.65627679
1106.9322,0.65848231
1107.5532,0.65284531
1108.1745,0.64720893
1108.7959,0.64941631
1109.4175,0.024173326
1110.0393,-0.20106904
1110.6613,-0.24591863
1111.2834,-0.086846033
1111.9057,-0.3669885
1112.5281,-0.16085585
1113.1508,-0.20570296
1113.7736,-0.15643181
1114.3966,-0.17774828
1115.0198,0.1225045
1115.6431,-0.59684994
1116.2666,-0.46914494
1116.8903,-0.066929522
1117.5142,0.26469828
1118.1382,0.27475808
1118.7624,0.51226947
1119.3868,0.28703639
1120.0114,0.46180392
1120.6361,0.29939936
1121.261,0.28601505
1121.8861,0.076552943
1122.5114,-0.046634008
1123.1368,-0.55413404
1123.7624,-0.89692755
1124.3882,-0.29070082
1125.0142,-0.28055187
1125.6403,0.18449968
1126.2666,0.50053227
1126.8931,0.44009491
1127.5197,0.19926603
1128.1466,0.2956927
1128.7736,0.56466902
1129.4007,0.46501854
1130.0281,0.52223145
1130.6556,0.37552343
1131.2833,0.22097291
1131.9112,0.38799166
1132.5392,0.45305027
1133.1674,0.51810952
1133.7958,0.14395373
1134.4244,-0.13608378
1135.0531,-0.23572848
1135.6821,-0.304
1136.3111,-0.1493858
1136.9404,-0.5986851
1137.5698,-0.54601556
1138.1995,-0.93255364
1138.8293,-0.73084836
1139.4592,-0.59972325
1140.0893,-0.30388419
1140.7197,0.23510019
1141.3501,0.36624949
1141.9808,0.54446568
1142.6116,0.71484679
1143.2426,0.82249088
1143.8738,1.0948489
1144.5052,0.967215
1145.1367,1.2003735
1145.7684,1.1355008
1146.4003,1.2039695
1147.0323,1.1312698
1147.6646,1.1370096
1148.297,0.97020836
1148.9295,0.72498384
1149.5623,0.67584582
1150.1952,0.49338253
1150.8283,0.80504495
1151.4616,0.65397034
1152.095,1.0205508
1152.7286,1.0812571
1153.3624,1.1498145
1153.9964,1.2497525
1154.6306,1.2869535
1155.2649,1.2849469
1155.8994,1.2437327
1156.534,1.2260559
1157.1689,0.96524994
1157.8039,1.104452
1158.4391,1.1338583
1159.0744,1.2966059
1159.71,1.3495577
1160.3457,1.0966352
1160.9816,1.1339169
1161.6176,1.594736
1162.2538,1.7496808
1162.8903,1.2693396
1163.5268,1.1576339
1164.1636,1.8224068
1164.8005,1.8989525
1165.4376,1.6460946
1166.0749,1.7069701
1166.7124,1.5639322
1167.35,1.4679611
1167.9878,1.8582727
1168.6258,1.8250628
1169.2639,1.8938219
1169.9022,2.0018046
1170.5407,2.2274425
1171.1794,2.1236767
1171.8182,2.24737
1172.4573,2.1122478
1173.0965,2.3457611
1173.7358,2.2263412
1174.3754,2.1618314
1175.0151,2.0659572
1175.655,2.1269537
1176.295,2.3056053
1176.9353,1.9901474
1177.5757,2.1217564
1178.2163,2.3082754
1178.857,2.0320573
1179.498,1.8970238
1180.1391,1.7306258
1180.7804,2.2779613
1181.4218,2.4174618
1182.0635,2.3373625
1182.7053,2.5474674
1183.3472,2.5458156
1183.9894,2.5363287
1184.6317,2.7229283
1185.2742,2.5879674
1185.9169,2.6412498
1186.5598,2.8121873
1187.2028,2.8027408
1187.846,2.9031062
1188.4894,2.9564209
1189.1329,2.7509201
1189.7766,2.8905254
1190.4205,2.9046486
1191.0646,2.7776034
1191.7088,2.7838995
1192.3533,2.9000077
1192.9979,2.9220063
1193.6426,2.7479345
1194.2876,2.8797531
1194.9327,2.7762857
1195.578,3.0492969
1196.2234,3.251728
1196.8691,3.3208337
1197.5149,3.2017123
1198.1609,3.317893
1198.807,3.2380034
1199.4534,3.3306708
1200.0999,3.4704052
1200.7466,3.288579
1201.3934,3.1851922
1202.0405,3.3563233
1202.6877,3.3000114
1203.335,3.2907665
1203.9826,2.9991766
1204.6303,3.397791
1205.2782,3.3258251
1205.9263,2.9244556
1206.5746,3.1270156
1207.223,3.3766426
1207.8716,3.6654933
1208.5204,3.6563129
1209.1693,3.788317
1209.8184,3.9203291
1210.4677,3.8798004
1211.1172,3.7765345
1211.7668,3.7360219
1212.4167,3.8759094
1213.0667,4.0393345
1213.7168,3.8576695
1214.3672,3.9191499
1215.0177,4.0669128
1215.6684,4.0970368
1216.3192,4.2291296
1216.9703,4.1024069
1217.6215,4.2031433
1218.2729,4.201927
1218.9244,4.1458168
1219.5762,4.1759891
1220.2281,4.4414636
1220.8802,4.6991031
1221.5324,4.6194957
1222.1849,4.5006807
1222.8375,4.6563835
1223.4902,4.8277807
1224.1432,4.8580095
1224.7963,4.8882464
1225.4496,4.9184913
1226.1031,4.9487443
1226.7568,4.8927308
1227.4106,4.868098
1228.0646,4.6944536
1228.7188,4.6384643
1229.3731,4.4569929
1230.0276,4.1500394
1230.6823,4.2117213
1231.3372,4.1322349
1231.9922,3.2919722
1232.6475,3.5262274
1233.3029,3.7683338
1233.9584,3.7594679
1234.6142,3.8604139
1235.2701,3.9299955
1235.9262,3.8348793
1236.5824,4.1476142
1237.2389,4.2093768
1237.8955,4.4280103
1238.5523,4.4584165
1239.2092,4.449615
1239.8664,4.6682727
1240.5237,4.5732129
1241.1812,4.6899258
1241.8388,4.6184116
1242.4967,4.7194544
1243.1547,5.0165837
1243.8128,4.8745054
1244.4712,4.9049842
1245.1297,4.7864514
1245.7884,4.7542012
1246.4473,4.1650964
1247.1064,4.3524701
1247.7656,4.6182833
1248.425,4.7272419
1249.0846,4.7577771
1249.7443,4.764791
1250.4042,5.1561267
1251.0643,5.1317841
1251.7246,5.185881
1252.385,5.3184173
1253.0457,5.4274323
1253.7064,5.3952789
1254.3674,5.4572512
1255.0286,5.4172708
1255.6899,5.6361219
1256.3514,5.8236086
1257.013,5.7758092
1257.6749,5.9554689
1258.3369,5.7194504
1258.9991,5.4834399
1259.6614,5.7258688
1260.324,5.8506588
1260.9867,5.8578098
1261.6496,5.9041845
1262.3126,5.7780183
1262.9758,5.8714679
1263.6392,6.0825727
1264.3028,5.972117
1264.9666,6.018532
1265.6305,5.947308
1266.2946,6.0643274
1266.9589,6.1813549
1267.6233,6.2121159
1268.288,5.725238
1268.9528,5.7717014
1269.6177,5.8966043
1270.2829,5.7313191
1270.9482,5.7150616
1271.6137,5.7929299
1272.2794,6.1374728
1272.9452,6.0114356
1273.6112,5.9873672
1274.2774,5.8142873
1274.9438,5.9078822
1275.6103,5.7897204
1276.2771,5.977449
1276.9439,6.1416562
1277.611,5.9137147
1278.2783,6.0700949
1278.9457,6.0853067
1279.6132,6.3201345
1280.281,6.2804605
1280.9489,6.7427554
1281.6171,6.9148622
1282.2853,6.7889379
1282.9538,6.8198844
1283.6224,6.7096625
1284.2912,6.850429
1284.9602,6.7010076
1285.6294,6.5202216
1286.2987,7.0531692
1286.9682,6.9508308
1287.6379,6.8877161
1288.3077,7.0206878
1288.9778,6.6830795
1289.648,6.7768517
1290.3183,6.7922006
1290.9889,6.7761851
1291.6596,7.0817462
1292.3305,6.8618252
1293.0016,6.9007358
1293.6728,6.9788702
1294.3442,6.907993
1295.0158,7.0096729
1295.6876,7.1505765
1296.3595,7.1816843
1297.0316,7.2755452
1297.7039,7.2596103
1298.3764,7.1574089
1299.049,7.4081568
1299.7218,7.3687167
1300.3948,6.5920297
1301.068,6.685939
1301.7413,7.1171113
1302.4148,7.1953505
1303.0885,7.0853625
1303.7624,7.3596962
1304.4364,7.6261949
1305.1106,7.5554467
1305.785,7.4141184
1306.4595,7.9786804
1307.1343,7.9785447
1307.8092,7.7274366
1308.4843,7.5233954
1309.1595,7.703676
1309.8349,7.9231804
1310.5105,7.750536
1311.1863,7.3112329
1311.8622,7.1699772
1312.5384,7.1228471
1313.2147,7.6796467
1313.8911,7.4913563
1314.5678,6.9736622
1315.2446,7.0677409
1315.9216,7.2167296
1316.5988,6.8637655
1317.2761,7.2323782
1317.9536,7.4362931
1318.6313,7.4049219
1319.3092,7.4284607
1319.9872,7.5461252
1320.6654,7.7343861
1321.3438,8.040302
1322.0224,8.3932849
1322.7011,8.2286287
1323.38,8.0169218
1324.0591,8.4326739
1324.7384,8.5347086
1325.4178,8.3936142
1326.0974,7.9074297
1326.7772,8.1114494
1327.4571,8.3233203
1328.1372,8.3155914
1328.8176,7.821596
1329.498,7.8766284
1330.1787,7.4532374
1330.8595,7.4847565
1331.5405,7.6809895
1332.2217,7.790956
1332.903,7.9009306
1333.5845,7.8462074
1334.2662,7.7052178
1334.9481,8.1524715
1335.6302,8.4193411
1336.3124,8.6862188
1336.9948,8.7178104
1337.6773,8.7023513
1338.3601,8.5065081
1339.043,8.5616533
1339.7261,8.7422968
1340.4093,8.6562817
1341.0928,8.821255
1341.7764,9.2215305
1342.4602,9.4884808
1343.1441,9.6142627
1343.8283,9.5126016
1344.5126,9.2776153
1345.1971,9.3485193
1345.8817,9.3174707
1346.5666,8.8550576
1347.2516,8.8632408
1347.9367,8.3851575
1348.6221,8.5031607
1349.3076,9.2015642
1349.9933,9.3744855
1350.6792,8.6219247
1351.3652,8.5281955
1352.0515,8.2540821
1352.7379,8.5133102
1353.4244,8.9764679
1354.1112,8.710222
1354.7981,8.3498664
1355.4852,8.4444208
1356.1725,8.4291794
1356.8599,8.52375
1357.5475,8.0928385
1358.2353,8.1089938
1358.9233,8.227118
1359.6114,8.2825052
1360.2998,7.9300573
1360.9882,7.4678135
1361.6769,8.5349895
1362.3657,8.7315854
1363.0548,8.6536796
1363.7439,8.4816641
1364.4333,8.8586764
1365.1228,9.0004025
1365.8125,8.7499799
1366.5024,9.221134
1367.1925,8.6491589
1367.8827,8.7987604
1368.5731,8.8385662
1369.2637,8.941125
1369.9545,8.8319273
1370.6454,8.2835219
1371.3365,8.6919873
1372.0278,7.9161471
1372.7192,7.8618835
1373.4108,8.2782163
1374.1026,8.7494591
1374.7946,8.7579648
1375.4868,8.4213806
1376.1791,7.7553926
1376.8716,7.9364716
1377.5642,8.6195194
1378.2571,8.5574772
1378.9501,7.8523059
1379.6433,8.0098877
1380.3367,8.9753207
1381.0302,9.3446833
1381.7239,9.1807207
1382.4178,9.3697073
1383.1119,9.3547804
1383.8061,9.3712341
1384.5005,9.0896566
1385.1951,8.7688716
1385.8899,8.3147613
1386.5848,8.378306
1387.2799,8.9673491
1387.9752,8.6936551
1388.6706,7.9807535
1389.3663,8.46786
1390.0621,8.696151
1390.7581,8.6813128
1391.4542,8.0704042
1392.1505,9.0046018
1392.847,9.4839054
1393.5437,9.0926289
1394.2406,9.2268506
1394.9376,9.2669628
1395.6348,9.6129653
1396.3322,10.092309
1397.0297,9.5128378
1397.7274,10.0471
1398.4253,10.518625
1399.1234,11.201923
1399.8216,11.602876
1400.5201,11.980307
1401.2187,12.020492
1401.9174,11.292057
1402.6164,10.642062
1403.3155,10.431291
1404.0148,10.118566
1404.7142,9.8764385
1405.4139,9.2107892
1406.1137,9.227501
1406.8137,9.4167698
1407.5138,9.3080075
1408.2142,8.9561161
1408.9147,8.7610954
1409.6153,8.5896122
1410.3162,8.7789213
1411.0172,8.019219
1411.7184,7.8634462
1412.4198,7.9900345
1413.1214,8.6891798
1413.8231,8.9020587
1414.525,8.9502398
1415.2271,8.5592133
1415.9293,8.3564301
1416.6318,7.1575766
1417.3344,8.1312801
1418.0371,7.9834231
1418.7401,8.8238094
1419.4432,8.5034195
1420.1465,7.9399004
1420.85,7.9724678
1421.5536,7.9579844
1422.2574,8.5003718
1422.9614,8.164336
1423.6656,7.9616415
1424.3699,8.4334649
1425.0744,8.199414
1425.7791,8.5692927
1426.484,7.7470227
1427.189,7.4110352
1427.8942,8.0083891
1428.5996,8.5822217
1429.3052,8.2384152
1430.0109,7.3377541
1430.7168,7.3233756
1431.4229,8.0148875
1432.1292,8.2593486
1432.8356,7.5626413
1433.5422,6.8973146
1434.249,7.5574862
1434.9559,8.2960972
1435.6631,8.728834
1436.3704,8.7929513
1437.0778,9.0688414
1437.7855,9.5251318
1438.4933,9.9108419
1439.2013,9.316168
1439.9095,8.7842472
1440.6178,9.6719424
1441.3263,8.6851358
1442.035,8.3414745
1442.7439,7.6527233
1443.4529,7.8580977
1444.1622,7.7340685
1444.8716,7.1394591
1445.5811,7.3213283
1446.2909,7.5894801
1447.0008,7.3086204
1447.7109,7.9062001
1448.4211,6.7233957
1449.1316,7.3366778
1449.8422,6.6636935
1450.553,5.8730702
1451.2639,5.8824549
1451.9751,6.7859653
1452.6864,7.4463466
1453.3978,6.4204614
1454.1095,6.8534078
1454.8213,7.6785191
1455.5333,7.0212856
1456.2455,6.8581777
1456.9579,6.1617446
1457.6704,6.4770843
1458.3831,6.6826281
1459.096,6.1979839
1459.809,6.5368772
1460.5222,6.507151
1461.2356,6.6656683
1461.9492,6.847723
1462.663,6.9748838
1463.3769,7.0471507
1464.091,6.8919747
1464.8052,6.5642578
1465.5197,6.8012548
1466.2343,7.2578677
1466.9491,6.6399789
1467.6641,6.5711177
1468.3792,6.3375587
1469.0945,6.9824392
1469.81,6.0587002
1470.5257,6.2643811
1471.2415,5.8034034
1471.9575,7.0443946
1472.6737,6.4814722
1473.3901,6.2244403
1474.1066,6.7282007
1474.8233,5.9692241
1475.5402,6.6769222
1476.2572,6.161099
1476.9745,5.6766564
1477.6919,5.8432022
1478.4095,5.7038738
1479.1272,5.2351417
1479.8451,5.2605352
1480.5632,5.6310349
1481.2815,5.4368368
1482,4.4504898
1482.7186,4.264151
1483.4374,4.6111535
1484.1564,5.4993405
1484.8755,6.4110651
1485.5948,5.8247585
1486.3143,6.4384599
1487.034,6.5031498
1487.7538,6.4031419
1488.4739,6.3894165
1489.194,6.2423659
1489.9144,5.6325783
1490.6349,5.9169163
1491.3557,5.3463605
1492.0765,5.7797343
1492.7976,5.5542926
1493.5188,4.9210159
1494.2403,5.0014727
1494.9618,4.4231141
1495.6836,4.0329988
1496.4055,5.0781857
1497.1276,5.6214198
1497.8499,4.5646621
1498.5724,4.7157555
1499.295,5.6982296
1500.0178,6.1003195
1500.7408,5.7102607
1501.4639,5.4849158
1502.1873,5.9889907
1502.9108,7.2067992
1503.6345,6.4638314
1504.3583,5.509107
1505.0823,4.9779201
1505.8065,5.7016432
1506.5309,5.0685116
1507.2554,4.1059763
1507.9802,3.7395276
1508.7051,4.1181849
1509.4301,4.3870463
1510.1554,4.3029747
1510.8808,4.4698915
1511.6064,4.3779928
1512.3321,4.5919846
1513.0581,4.5785334
1513.7842,5.5062668
1514.5105,5.96342
1515.2369,7.4166597
1515.9636,8.4150055
1516.6904,9.7898299
1517.4174,11.854859
1518.1445,14.10813
1518.8719,15.082979
1519.5994,14.94411
1520.3271,14.452308
1521.0549,12.815417
1521.7829,11.27265
1522.5111,10.231853
1523.2395,8.4381227
1523.9681,7.5542042
1524.6968,7.4075488
1525.4257,7.527568
1526.1548,6.6279875
1526.884,5.438219
1527.6135,5.8484585
1528.3431,5.1920394
1529.0728,5.2336676
1529.8028,5.5184412
1530.5329,4.501262
1531.2632,4.4801693
1531.9937,4.6630062
1532.7243,4.5870277
1533.4551,4.3306651
1534.1861,3.6821536
1534.9173,3.6140424
1535.6486,4.2518217
1536.3801,3.7837266
1537.1118,4.1783847
1537.8437,2.9338351
1538.5757,3.7912545
1539.3079,4.2408387
1540.0403,3.4355291
1540.7729,3.2263059
1541.5056,3.6994437
1542.2385,2.8392563
1542.9716,2.8261358
1543.7048,2.5620429
1544.4383,3.3332522
1545.1719,3.15545
1545.9057,2.3815774
1546.6396,1.9371247
1547.3737,1.4613074
1548.108,1.9658904
1548.8425,1.129305
1549.5772,0.63782563
1550.312,0.82870731
1551.047,1.4666559
1551.7822,1.6967694
1552.5175,1.5582635
1553.253,1.9060401
1553.9887,1.11657
1554.7246,1.6447549
1555.4606,2.5337323
1556.1968,3.3442863
1556.9332,2.4921033
1557.6698,1.6634578
1558.4065,1.8544282
1559.1434,2.17874
1559.8805,2.1658049
1560.6178,2.5842504
1561.3552,2.3438805
1562.0928,2.064303
1562.8306,2.2474786
1563.5686,1.8267408
1564.3067,1.9550306
1565.045,1.7774461
1565.7835,1.1684971
1566.5222,0.53602676
1567.261,1.1819959
1568,1.2475809
1568.7392,0.65435044
1569.4785,0.94740257
1570.2181,1.2875216
1570.9578,0.59235455
1571.6976,0.33641126
1572.4377,0.25302505
1573.1779,0.099058679
1573.9183,0.29804154
1574.6589,0.95977757
1575.3996,0.092109899
1576.1405,-0.03045167
1576.8816,0.27836737
1577.6229,-0.22064866
1578.3643,-0.7353429
1579.106,-1.0068918
1579.8478,-0.82353071
1580.5897,-0.38133802
1581.3319,-0.76266667
1582.0742,0.20110468
1582.8167,-0.45863703
1583.5593,-0.61640162
1584.3022,-0.57807143
1585.0452,0.85635353
1585.7883,0.77706935
1586.5317,0.32917407
1587.2752,0.51658924
1588.0189,1.6765698
1588.7628,1.2600961
1589.5069,0.86716813
1590.2511,-0.090449357
1590.9955,0.97547891
1591.7401,1.2022078
1592.4848,0.38581586
1593.2298,0.20473435
1593.9749,0.007982897
1594.7201,0.22693407
1595.4656,0.90080354
1596.2112,1.0648854
1596.957,0.63290526
1597.703,1.0401571
1598.4491,0.74154294
1599.1955,1.1017686
1599.9419,1.2580891
1600.6886,3.1399162
1601.4355,6.0727399
1602.1825,11.617345
1602.9297,16.534515
1603.677,19.741898
1604.4246,20.055179
1605.1723,18.509653
1605.9202,16.571987
1606.6682,14.34414
1607.4165,10.257487
1608.1649,7.9041834
1608.9135,6.8763863
1609.6622,5.472135
1610.4112,5.0012333
1611.1603,4.2558382
1611.9095,3.6516359
1612.659,2.1611754
1613.4086,1.4942607
1614.1584,1.3920682
1614.9084,1.1094999
1615.6586,1.0073401
1616.4089,1.0855888
1617.1594,0.65404987
1617.9101,0.83429204
1618.6609,1.155727
1619.4119,1.1634529
1620.1631,0.95158721
1620.9145,0.2769928
1621.666,0.80241473
1622.4178,1.3905981
1623.1697,1.131739
1623.9217,0.36309232
1624.674,0.72387375
1625.4264,2.1591813
1626.179,4.4729366
1626.9317,4.5043553
1627.6847,4.5201041
1628.4378,4.0809672
1629.1911,2.7085134
1629.9445,2.2772524
1630.6982,2.2695371
1631.452,2.363799
1632.206,1.7521948
1632.9601,2.0582541
1633.7145,2.380016
1634.469,2.5135589
1635.2237,2.8824123
1635.9785,4.7257918
1636.7335,4.9456583
1637.4887,5.9733843
1638.2441,7.4168129
1638.9997,6.1151597
1639.7554,5.1194053
1640.5113,4.2020986
